,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5760,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576140,2019-08-17 07:30:05:507,0.0946,-0.1425,8.8777,-0.0085,-0.0048,9.8066,-0.0161,0.0267,-0.0096,-11.21,25.12,-11.96,246.01,0.37,0.51
5761,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576239,2019-08-17 07:30:05:606,-0.0475,0.0458,9.8008,-0.0093,-0.0228,9.8066,-0.0076,-0.002,0.0245,-11.21,25.12,-11.96,246.01,0.37,0.51
5762,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576340,2019-08-17 07:30:05:707,-0.1497,0.0317,11.0659,0.0076,0.001,9.8066,-0.0001,0.0086,-0.0096,-11.48,24.83,-12.3,246.07,0.22,0.51
5763,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576440,2019-08-17 07:30:05:807,-0.4242,0.272,9.8777,0.0009,0.0186,9.8066,0.0031,-0.0105,-0.0096,-11.45,25.16,-11.64,246.07,0.22,0.51
5764,50.93976,-3.295367,185,25.34,11.0,242.2,Nov-21,576540,2019-08-17 07:30:05:907,-0.2999,0.1252,8.6207,0.0013,0.0175,9.8066,0.0031,-0.0105,-0.0096,-11.56,24.99,-11.9,244.13,0.32,0.54
5765,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576640,2019-08-17 07:30:06:007,-0.0882,-0.1334,9.6099,0.002,-0.0014,9.8067,-0.0576,0.1066,0.0341,-11.56,24.99,-11.9,244.13,0.32,0.54
5766,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576740,2019-08-17 07:30:06:107,0.0173,-0.214,11.5268,0.0246,0.0008,9.8066,-0.031,0.0129,-0.0107,-10.8,25.27,-12.04,246.03,0.32,0.53
5767,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576839,2019-08-17 07:30:06:206,0.1066,-0.1438,9.9022,0.0199,0.0253,9.8066,0.0106,-0.0287,0.0106,-11.37,24.97,-12.13,245.96,0.5,0.48
5768,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,576939,2019-08-17 07:30:06:306,-0.2973,-0.0121,10.4764,-0.0169,-0.0172,9.8066,-0.0161,0.0246,0.0224,-11.37,24.97,-12.13,245.96,0.5,0.48
5769,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577039,2019-08-17 07:30:06:406,0.16,-0.009,9.1233,0.0093,0.0065,9.8066,0.0063,-0.035,-0.0192,-11.43,25.12,-11.77,246.01,0.37,0.53
5770,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577139,2019-08-17 07:30:06:506,0.352,0.1743,9.4868,-0.0049,0.0166,9.8066,0.0063,-0.035,-0.0192,-11.29,24.81,-12.53,245.99,0.42,0.39
5771,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577240,2019-08-17 07:30:06:607,0.004,-0.0564,10.2327,-0.0117,0.0122,9.8066,-0.0001,-0.0404,0.0213,-11.47,24.81,-12.37,245.96,0.5,0.46
5772,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577340,2019-08-17 07:30:06:707,-0.2887,-0.0865,10.823,-0.0317,0.0137,9.8066,0.0446,0.0534,-0.016,-11.37,24.97,-12.13,245.96,0.5,0.46
5773,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577440,2019-08-17 07:30:06:807,-0.2781,-0.0751,11.2919,-0.0287,0.0128,9.8066,-0.0107,0.0097,0.0138,-11.37,24.97,-12.13,245.96,0.5,0.46
5774,50.93967,-3.295633,185,24.6,12.0,242.9,Nov-21,577542,2019-08-17 07:30:06:909,0.0387,0.0076,7.8892,0.03,-0.0135,9.8066,-0.0395,-0.0148,-0.016,-11.64,25.18,-11.43,244.06,0.5,0.64
5775,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577639,2019-08-17 07:30:07:006,0.0649,-0.0212,9.0959,0.0655,-0.0209,9.8064,0.0074,-0.0318,0.0074,-11.09,25.24,-11.83,245.98,0.56,0.24
5776,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577739,2019-08-17 07:30:07:106,-0.0531,0.0937,11.0991,0.0082,-0.0007,9.8066,0.0244,0.0235,-0.016,-11.09,25.24,-11.83,245.98,0.56,0.24
5777,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577839,2019-08-17 07:30:07:206,0.013,-0.0582,10.9782,0.006,0.0016,9.8066,0.0244,0.0235,-0.016,-11.01,24.77,-12.85,245.96,0.57,0.2
5778,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,577939,2019-08-17 07:30:07:306,0.0232,0.2005,8.34,-0.0032,0.0028,9.8067,0.0191,-0.0627,-0.0171,-11.45,25.16,-11.64,245.98,0.58,0.22
5779,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,578040,2019-08-17 07:30:07:407,-0.3735,0.0923,9.6136,-0.0167,-0.0084,9.8066,0.0446,0.0289,-0.033,-10.94,25.13,-12.2,245.98,0.58,0.22
5780,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,578140,2019-08-17 07:30:07:507,-0.5791,-0.163,10.8992,-0.0246,-0.0054,9.8066,0.001,0.0001,0.0,-11.87,24.18,-13.21,243.13,0.5,0.38
5781,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,578240,2019-08-17 07:30:07:607,-0.1742,0.2272,10.0863,-0.0542,0.0137,9.8065,0.0425,0.0097,-0.0064,-11.46,24.32,-13.32,245.03,0.43,0.7
5782,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,578340,2019-08-17 07:30:07:707,-0.0222,0.3728,7.7647,-0.0016,0.0189,9.8066,-0.0022,-0.0713,-0.0203,-11.61,25.02,-11.81,245.03,0.43,0.7
5783,50.93956,-3.295951,185,24.89,12.0,243.4,Nov-21,578439,2019-08-17 07:30:07:806,-0.2495,-0.3969,10.4755,0.017,0.0236,9.8066,-0.0107,0.0129,-0.0043,-11.61,25.02,-11.81,245.03,0.43,0.7
5784,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,578540,2019-08-17 07:30:07:907,0.3732,0.0555,11.0928,0.0116,0.009,9.8066,0.0169,-0.0105,-0.0011,-11.54,25.35,-11.15,244.02,0.6,0.67
5785,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,578640,2019-08-17 07:30:08:007,0.3624,-0.0555,9.3895,0.0259,-0.0042,9.8066,0.0169,-0.0105,-0.0011,-11.54,25.35,-11.15,244.02,0.6,0.67
5786,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,578739,2019-08-17 07:30:08:106,0.0254,-0.2476,9.7786,0.0078,-0.0043,9.8066,-0.0129,-0.002,0.0106,-11.18,25.17,-11.88,245.9,0.64,0.52
5787,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,578839,2019-08-17 07:30:08:206,-0.2081,0.0908,10.3672,-0.0154,-0.0276,9.8066,0.001,0.0544,0.0117,-11.87,25.19,-11.16,245.9,0.64,0.52
5788,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,578940,2019-08-17 07:30:08:307,-0.8558,-0.0548,10.6426,-0.0145,-0.035,9.8066,0.0116,0.0544,0.0117,-12.38,25.12,-10.75,244.12,0.42,0.52
5789,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,579039,2019-08-17 07:30:08:406,-0.1737,0.3193,8.7181,-0.0203,0.0403,9.8065,-0.015,0.0044,0.0192,-12.38,25.12,-10.75,244.12,0.42,0.52
5790,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,579140,2019-08-17 07:30:08:507,-0.0961,-0.0227,9.0103,-0.0008,0.0099,9.8066,0.018,0.0278,-0.0171,-12.22,24.77,-11.71,243.99,0.58,0.73
5791,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,579240,2019-08-17 07:30:08:607,-0.3122,-0.1429,10.1233,-0.0174,0.0227,9.8066,-0.0118,0.0289,0.0085,-12.35,25.47,-9.95,244.03,0.63,0.76
5792,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,579339,2019-08-17 07:30:08:706,0.4497,0.2585,8.2964,0.0125,-0.0115,9.8066,0.0031,-0.001,-0.0362,-10.72,25.53,-11.54,246.63,0.7,0.91
5793,50.93948,-3.296223,185,24.08,12.0,244.0,Nov-21,579440,2019-08-17 07:30:08:807,0.3079,0.2402,9.7752,0.0214,-0.0167,9.8066,0.0031,-0.001,-0.0362,-10.72,25.53,-11.54,246.63,0.7,0.91
5794,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,579541,2019-08-17 07:30:08:908,0.0892,-0.1078,9.8555,0.0044,-0.0064,9.8066,0.0116,0.0033,-0.0256,-7.9,25.26,-14.13,251.79,0.66,0.75
5795,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,579640,2019-08-17 07:30:09:007,-0.2974,-0.0937,11.3514,0.0021,-0.0145,9.8066,-0.0086,-0.0766,0.0245,-5.51,25.14,-15.42,251.79,0.66,0.75
5796,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,579739,2019-08-17 07:30:09:106,0.1906,0.2588,9.095,-0.0058,0.0047,9.8066,-0.0512,-0.0329,-0.0011,-4.63,25.66,-14.84,258.7,0.59,0.72
5797,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,579840,2019-08-17 07:30:09:207,0.2401,0.0334,10.5386,0.0039,0.0078,9.8066,-0.0363,0.0704,-0.0117,-6.46,26.61,-12.25,257.13,0.64,0.7
5798,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,579940,2019-08-17 07:30:09:307,0.475,0.0112,8.5633,0.0041,-0.009,9.8066,-0.0118,-0.0233,0.0106,-8.86,26.63,-10.61,251.24,0.66,0.64
5799,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,580039,2019-08-17 07:30:09:406,-0.379,0.1209,8.889,-0.0236,-0.0191,9.8066,0.0255,0.0108,0.0074,-8.86,26.63,-10.61,251.24,0.66,0.64
5800,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,580139,2019-08-17 07:30:09:506,-0.3397,-0.0895,9.6774,0.0018,0.0072,9.8066,0.002,-0.0041,-0.0107,-10.19,25.99,-10.99,248.66,0.51,0.73
5801,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,580239,2019-08-17 07:30:09:606,-0.3516,0.1468,10.2271,0.0101,0.0466,9.8065,0.002,-0.0041,-0.0107,-10.75,25.26,-12.1,245.79,0.79,0.78
5802,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,580340,2019-08-17 07:30:09:707,-0.3019,-0.0492,10.219,-0.0096,0.0051,9.8066,0.0084,0.0022,-0.0043,-10.75,25.26,-12.1,245.79,0.79,0.78
5803,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,580440,2019-08-17 07:30:09:807,-0.4112,-0.0091,10.3414,-0.0215,-0.0057,9.8066,0.0393,0.0683,-0.0298,-10.75,25.26,-12.1,245.77,0.79,0.84
5804,50.939384,-3.296576,185,24.76,13.0,245.7,Nov-21,580539,2019-08-17 07:30:09:906,-0.4354,0.065,11.309,-0.0342,-0.0125,9.8066,-0.0267,0.0672,-0.0107,-11.21,24.79,-12.64,245.77,0.64,0.99
5805,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,580639,2019-08-17 07:30:10:006,-0.4158,-0.0992,10.0654,0.0133,-0.0107,9.8066,0.002,0.031,0.0202,-11.21,24.79,-12.64,245.77,0.64,0.99
5806,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,580739,2019-08-17 07:30:10:106,-0.0571,-0.0551,10.0709,0.0219,-0.0172,9.8066,0.0361,0.0118,-0.0064,-10.86,24.58,-13.33,245.77,0.64,0.99
5807,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,580840,2019-08-17 07:30:10:207,0.1745,0.0748,9.7907,-0.0064,0.0225,9.8066,0.0095,-0.0638,0.0256,-10.46,25.24,-12.39,247.79,0.6,0.89
5808,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,580939,2019-08-17 07:30:10:306,-0.1381,0.3177,8.4919,-0.0155,0.0464,9.8065,-0.0097,-0.0201,0.0266,-10.46,25.24,-12.39,247.79,0.6,0.89
5809,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,581040,2019-08-17 07:30:10:407,0.1204,0.0191,8.9363,0.0013,0.0182,9.8066,-0.0097,-0.0201,0.0266,-10.31,24.87,-13.23,247.62,0.82,1.07
5810,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,581140,2019-08-17 07:30:10:507,-0.3534,-0.2329,12.1072,0.0037,0.0257,9.8066,-0.0235,-0.0073,0.0181,-9.97,25.2,-12.86,247.62,0.82,1.07
5811,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,581239,2019-08-17 07:30:10:606,0.4517,0.1699,8.9397,-0.0087,-0.0206,9.8066,-0.0171,-0.0308,-0.0213,-10.02,24.86,-13.48,247.55,0.97,1.11
5812,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,581340,2019-08-17 07:30:10:707,0.0981,-0.0179,9.5328,0.0085,-0.0264,9.8066,0.0106,-0.0436,-0.0181,-9.83,25.31,-12.75,247.62,0.84,1.0
5813,50.939297,-3.296895,186,25.19,12.0,245.7,Nov-21,581439,2019-08-17 07:30:10:806,0.0154,-0.1296,9.8625,0.0215,-0.004,9.8066,-0.0097,0.0033,0.0096,-10.85,24.55,-13.4,245.69,0.87,0.88
5814,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,581540,2019-08-17 07:30:10:907,-0.208,0.0059,10.4411,0.0023,-0.0291,9.8066,0.001,0.0235,0.0053,-10.85,24.55,-13.4,245.69,0.87,0.88
5815,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,581640,2019-08-17 07:30:11:007,-0.3888,-0.1609,9.8064,0.0072,-0.0062,9.8066,0.0233,-0.0041,-0.0373,-9.81,24.8,-13.74,247.69,0.72,0.8
5816,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,581740,2019-08-17 07:30:11:107,-0.2269,0.3697,9.4381,-0.0024,0.0016,9.8067,-0.0225,0.0033,0.0309,-9.32,24.74,-14.18,249.69,0.72,0.81
5817,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,581839,2019-08-17 07:30:11:206,-0.0762,0.1103,9.7263,0.0043,0.0369,9.8066,-0.0225,0.0033,0.0309,-9.32,24.74,-14.18,249.69,0.72,0.81
5818,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,581940,2019-08-17 07:30:11:307,-0.0865,-0.1935,9.2293,-0.0286,-0.017,9.8066,0.0244,0.0108,0.0,-9.89,25.0,-13.3,247.53,1.07,0.94
5819,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,582039,2019-08-17 07:30:11:406,0.0962,0.297,10.3637,-0.0265,-0.0243,9.8066,-0.0416,0.0651,-0.0043,-9.85,24.43,-14.35,247.53,1.07,0.94
5820,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,582140,2019-08-17 07:30:11:507,0.3596,-0.024,10.9432,0.024,-0.0019,9.8066,-0.0278,-0.0468,0.0106,-9.97,25.2,-12.86,247.6,0.88,1.03
5821,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,582239,2019-08-17 07:30:11:606,0.0652,-0.3425,10.3463,0.0346,-0.0186,9.8066,-0.0001,0.0033,-0.0245,-9.59,24.99,-13.55,247.62,0.86,0.8
5822,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,582339,2019-08-17 07:30:11:706,0.3666,-0.2374,10.3485,0.0045,-0.0107,9.8066,-0.0278,-0.0478,0.0011,-10.11,25.06,-13.03,247.62,0.86,0.8
5823,50.9392,-3.297198,186,25.08,12.0,245.3,Nov-21,582439,2019-08-17 07:30:11:806,-0.1649,0.1511,9.8715,0.0189,-0.0118,9.8066,0.0191,-0.0212,0.0,-10.11,25.06,-13.03,247.62,0.86,0.8
5824,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,582539,2019-08-17 07:30:11:906,-0.2042,0.0125,10.5449,0.0261,0.0148,9.8066,0.017,0.0044,0.016,-9.59,24.99,-13.55,247.57,0.99,0.69
5825,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,582639,2019-08-17 07:30:12:006,-0.2146,-0.0397,10.3411,0.0043,0.027,9.8066,0.017,0.0044,0.016,-9.59,24.99,-13.55,247.49,1.15,0.73
5826,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,582740,2019-08-17 07:30:12:107,-0.5399,-0.0363,10.8988,-0.0211,-0.0096,9.8066,0.001,0.0012,0.0192,-9.83,25.31,-12.75,247.54,1.11,0.85
5827,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,582839,2019-08-17 07:30:12:206,-0.2892,0.124,10.22,-0.0278,-0.003,9.8066,0.0223,0.0853,-0.0075,-9.83,25.31,-12.75,247.54,1.11,0.85
5828,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,582939,2019-08-17 07:30:12:306,0.6946,-0.033,7.1377,0.0321,-0.0102,9.8066,0.0265,-0.0425,-0.0448,-9.54,25.34,-12.92,247.54,1.03,0.99
5829,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,583040,2019-08-17 07:30:12:407,-0.5705,0.2107,10.4594,0.0059,-0.0141,9.8066,-0.0203,-0.0809,-0.033,-9.47,25.13,-13.37,249.57,1.05,0.79
5830,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,583139,2019-08-17 07:30:12:506,-0.3095,0.2021,10.3033,0.0308,-0.0113,9.8066,0.0319,-0.0425,-0.016,-9.47,25.13,-13.37,249.57,1.05,0.79
5831,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,583239,2019-08-17 07:30:12:606,-0.2491,0.0704,10.1567,0.0114,0.0142,9.8066,-0.0022,-0.0095,0.0298,-8.99,25.59,-12.81,250.34,1.05,0.6
5832,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,583340,2019-08-17 07:30:12:707,-0.0153,-0.1064,10.2477,-0.0031,0.0312,9.8066,-0.0022,-0.0095,0.0298,-9.11,25.46,-12.99,249.52,1.21,0.68
5833,50.939114,-3.297545,184,25.22,12.0,245.6,Nov-21,583440,2019-08-17 07:30:12:807,-0.0462,-0.1166,10.4277,-0.0042,-0.0143,9.8066,0.0425,0.0406,-0.0458,-8.97,25.07,-13.82,249.52,1.21,0.68
5834,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,583539,2019-08-17 07:30:12:906,0.4114,0.2919,9.1896,-0.0086,-0.0214,9.8066,0.0052,-0.0478,0.0032,-8.97,25.07,-13.82,249.52,1.21,0.68
5835,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,583639,2019-08-17 07:30:13:006,0.136,0.1828,9.2968,-0.0125,0.0001,9.8066,0.0052,-0.0638,-0.0181,-8.84,25.18,-13.7,249.47,1.19,0.75
5836,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,583739,2019-08-17 07:30:13:106,-0.1653,-0.3254,10.1541,0.0162,-0.0102,9.8066,0.002,-0.0457,-0.0053,-9.42,25.47,-12.75,249.51,1.21,0.74
5837,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,583839,2019-08-17 07:30:13:206,0.3725,0.1473,9.7995,0.018,-0.0198,9.8066,-0.0118,-0.0169,0.0224,-9.42,25.47,-12.75,249.51,1.21,0.74
5838,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,583939,2019-08-17 07:30:13:306,-0.2753,0.0794,9.794,0.0065,-0.0046,9.8066,0.0319,-0.0031,-0.0213,-9.42,25.47,-12.75,249.51,1.21,0.74
5839,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,584040,2019-08-17 07:30:13:407,-0.0846,0.0782,8.2687,-0.0023,0.0001,9.8066,0.0127,-0.0212,-0.0256,-9.47,25.13,-13.37,249.52,1.2,0.69
5840,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,584139,2019-08-17 07:30:13:506,-0.4835,-0.0951,10.8626,-0.0026,-0.0082,9.8066,0.0127,-0.0212,-0.0256,-9.48,25.16,-13.31,249.55,1.15,0.69
5841,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,584239,2019-08-17 07:30:13:606,-0.0676,0.1708,10.6971,0.0179,0.0163,9.8066,-0.0054,-0.1064,-0.0266,-9.48,25.16,-13.31,249.55,1.15,0.69
5842,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,584342,2019-08-17 07:30:13:709,0.0739,0.1731,9.0669,0.0244,0.0126,9.8066,0.0297,-0.0691,-0.0149,-8.85,25.21,-13.64,249.45,1.28,0.62
5843,50.93902,-3.297891,186,25.36,13.0,246.0,Nov-21,584440,2019-08-17 07:30:13:807,-0.401,-0.3476,11.0765,0.0118,0.0127,9.8066,-0.0012,0.0992,0.0319,-8.74,25.35,-13.46,249.46,1.37,0.59
5844,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,584540,2019-08-17 07:30:13:907,0.0814,0.2123,10.3793,-0.0051,-0.0213,9.8066,-0.0289,0.0683,-0.0224,-8.74,25.35,-13.46,249.46,1.37,0.59
5845,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,584639,2019-08-17 07:30:14:006,-0.0401,-0.037,10.4293,0.015,0.0033,9.8066,-0.0065,0.0864,-0.0085,-8.74,25.35,-13.46,249.56,1.2,0.49
5846,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,584739,2019-08-17 07:30:14:106,0.2861,-0.2044,8.3442,0.0108,0.009,9.8066,0.001,-0.0052,-0.0256,-9.28,25.09,-13.57,249.49,1.27,0.45
5847,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,584839,2019-08-17 07:30:14:206,0.2518,-0.2173,10.2108,0.0019,-0.0102,9.8066,0.001,-0.0052,-0.0256,-9.28,25.09,-13.57,249.49,1.27,0.45
5848,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,584939,2019-08-17 07:30:14:306,-0.0706,0.1213,9.6186,0.0211,0.0228,9.8066,0.0084,-0.0457,0.0011,-8.99,25.59,-12.81,249.49,1.27,0.45
