,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5849,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,585039,2019-08-17 07:30:14:406,-0.1389,0.0809,10.1687,0.0236,0.01,9.8066,-0.0321,-0.0169,0.017,-8.42,25.33,-13.7,251.46,1.44,0.38
5850,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,585142,2019-08-17 07:30:14:509,-0.0932,0.1607,8.792,0.0278,-0.0006,9.8066,0.0159,0.0012,-0.0117,-8.46,24.97,-14.31,251.47,1.48,0.23
5851,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,585239,2019-08-17 07:30:14:606,-0.5318,-0.1239,10.7573,-0.0008,-0.0184,9.8066,0.0255,-0.0382,-0.0426,-8.46,24.97,-14.31,251.47,1.48,0.23
5852,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,585340,2019-08-17 07:30:14:707,-0.138,0.3081,9.9665,-0.0017,0.0203,9.8066,-0.0097,0.0278,0.0106,-8.42,25.33,-13.7,251.52,1.38,0.2
5853,50.938923,-3.298225,186,25.41,13.0,246.3,Nov-21,585440,2019-08-17 07:30:14:807,0.0038,-0.0073,9.1129,0.0084,0.0274,9.8066,0.0052,-0.0095,-0.0075,-8.43,24.4,-15.28,250.66,1.55,0.2
5854,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,585541,2019-08-17 07:30:14:908,-0.2419,-0.0909,10.6519,0.0024,-0.0201,9.8066,0.0052,-0.0095,-0.0075,-8.57,24.82,-14.5,249.38,1.48,0.19
5855,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,585640,2019-08-17 07:30:15:007,0.0329,-0.2433,10.1128,-0.0055,-0.0083,9.8066,-0.0012,-0.0244,-0.0192,-8.57,24.82,-14.5,249.38,1.48,0.19
5856,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,585739,2019-08-17 07:30:15:106,-0.3886,-0.103,9.9821,-0.0208,0.0035,9.8066,0.0244,-0.0691,-0.0245,-8.73,25.32,-13.52,249.46,1.42,0.2
5857,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,585840,2019-08-17 07:30:15:207,-0.4019,-0.3139,9.5833,-0.0389,0.0012,9.8066,0.018,-0.0052,0.0149,-8.68,25.17,-13.82,249.46,1.42,0.2
5858,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,585940,2019-08-17 07:30:15:307,0.1058,0.3668,8.5756,-0.0658,-0.0076,9.8064,-0.0182,-0.0361,0.0245,-8.2,25.59,-13.34,252.24,1.24,0.55
5859,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,586040,2019-08-17 07:30:15:407,-0.3262,0.1329,10.0715,-0.0106,0.0115,9.8066,0.0042,-0.0649,0.0053,-7.84,25.89,-12.96,252.24,1.24,0.55
5860,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,586140,2019-08-17 07:30:15:507,-0.0107,-0.1752,9.1916,0.0048,0.0469,9.8065,-0.0171,-0.0255,-0.0085,-7.84,25.89,-12.96,252.24,1.24,0.55
5861,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,586240,2019-08-17 07:30:15:607,-0.3445,-0.0137,10.8109,0.0219,0.0341,9.8066,-0.0171,-0.0255,-0.0085,-8.05,25.65,-13.32,252.15,1.47,0.49
5862,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,586339,2019-08-17 07:30:15:706,-0.6427,-0.2511,10.5543,0.0061,-0.0067,9.8066,0.0564,0.0204,0.0,-7.93,25.25,-14.13,251.44,1.45,0.44
5863,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,586439,2019-08-17 07:30:15:806,-0.033,0.2449,9.1142,-0.0341,0.0071,9.8066,-0.0161,0.0342,-0.0128,-7.72,25.39,-13.99,251.44,1.45,0.44
5864,50.938828,-3.298583,186,25.64,13.0,247.0,Nov-21,586539,2019-08-17 07:30:15:906,0.051,-0.0063,9.6241,-0.0355,0.0005,9.8066,-0.0193,-0.0521,0.0096,-7.72,25.39,-13.99,251.44,1.45,0.44
5865,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,586640,2019-08-17 07:30:16:007,-0.3868,-0.2435,10.4094,-0.0032,-0.0138,9.8066,0.0138,0.0246,-0.0085,-7.62,25.52,-13.8,252.11,1.38,0.64
5866,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,586740,2019-08-17 07:30:16:107,-0.2425,0.2288,9.2228,-0.0153,0.005,9.8066,-0.0267,-0.0691,0.0224,-8.13,24.93,-14.57,252.11,1.38,0.64
5867,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,586840,2019-08-17 07:30:16:207,-0.3877,-0.4403,11.1654,-0.0272,-0.0016,9.8066,-0.0267,-0.0691,0.0224,-8.1,25.33,-13.88,251.44,1.32,0.79
5868,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,586939,2019-08-17 07:30:16:306,0.118,0.2236,9.1925,-0.001,0.0236,9.8066,-0.0139,0.0704,0.016,-8.1,25.33,-13.88,251.44,1.32,0.79
5869,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,587039,2019-08-17 07:30:16:406,0.3947,0.1878,9.6079,0.0089,0.0129,9.8066,-0.0331,0.0225,-0.0149,-8.09,25.3,-13.94,251.4,1.41,0.76
5870,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,587140,2019-08-17 07:30:16:507,0.5399,-0.1682,9.4893,0.0327,-0.0024,9.8066,0.002,-0.0532,-0.0032,-8.1,25.33,-13.88,251.41,1.46,0.58
5871,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,587239,2019-08-17 07:30:16:606,0.1648,-0.3407,11.071,0.0159,0.0118,9.8066,0.0159,-0.001,0.0096,-8.1,25.33,-13.88,251.41,1.46,0.58
5872,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,587339,2019-08-17 07:30:16:706,0.3666,0.0186,9.5439,-0.0488,-0.028,9.8065,0.0116,0.0225,0.0074,-8.0,25.47,-13.69,251.38,1.56,0.51
5873,50.938744,-3.298937,188,25.77,13.0,247.6,Nov-21,587439,2019-08-17 07:30:16:806,-0.3013,-0.0499,9.7581,-0.0757,-0.0491,9.8062,0.0223,-0.0084,-0.0043,-8.55,25.22,-13.82,251.38,1.56,0.51
5874,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,587540,2019-08-17 07:30:16:907,-0.352,-0.1559,10.9364,-0.003,0.0262,9.8066,0.0223,-0.0084,-0.0043,-8.0,25.47,-13.69,251.52,1.14,0.84
5875,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,587639,2019-08-17 07:30:17:006,0.2009,0.2189,9.3903,-0.0029,0.0581,9.8065,-0.0033,0.0012,-0.0203,-8.0,25.47,-13.69,251.52,1.14,0.84
5876,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,587740,2019-08-17 07:30:17:107,0.1595,0.0448,8.1339,-0.005,0.0139,9.8066,0.0223,-0.0308,-0.0075,-7.87,25.06,-14.49,251.33,1.46,0.96
5877,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,587840,2019-08-17 07:30:17:207,0.1888,0.0188,10.0641,0.0094,0.0064,9.8066,-0.0097,-0.0564,-0.0085,-7.63,25.55,-13.74,251.97,1.53,1.02
5878,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,587939,2019-08-17 07:30:17:306,0.0199,-0.0542,10.3377,0.005,0.0236,9.8066,0.0031,-0.001,0.0149,-6.79,25.08,-15.0,253.24,1.67,1.03
5879,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,588040,2019-08-17 07:30:17:407,-0.2762,-0.2159,11.033,-0.012,-0.01,9.8066,-0.0044,0.0385,0.0277,-7.51,25.15,-14.53,253.24,1.67,1.03
5880,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,588139,2019-08-17 07:30:17:506,0.3522,0.0318,9.4304,-0.0247,-0.039,9.8065,-0.0086,0.031,0.0032,-7.51,25.15,-14.53,253.24,1.67,1.03
5881,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,588240,2019-08-17 07:30:17:607,0.4812,0.1025,8.1728,-0.0297,-0.0775,9.8063,-0.0267,-0.0393,0.0479,-8.5,24.69,-14.77,249.35,1.18,1.07
5882,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,588340,2019-08-17 07:30:17:707,0.3185,-0.0044,9.0113,0.0194,0.0171,9.8066,-0.0267,-0.0393,0.0479,-8.86,25.24,-13.57,249.46,1.1,1.02
5883,50.938656,-3.299295,188,25.55,12.0,248.2,Nov-21,588439,2019-08-17 07:30:17:806,-0.065,-0.2412,10.2577,0.0171,0.0044,9.8066,-0.0139,0.063,0.0053,-8.47,25.0,-14.25,251.46,1.23,0.95
5884,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,588540,2019-08-17 07:30:17:907,0.1615,-0.0968,10.099,0.0254,0.0047,9.8066,-0.0289,0.015,0.0224,-8.03,25.11,-14.31,251.44,1.3,0.81
5885,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,588639,2019-08-17 07:30:18:006,-0.0564,-0.3094,10.0625,-0.0185,0.012,9.8066,0.0148,-0.0073,0.0064,-8.03,25.11,-14.31,251.44,1.3,0.81
5886,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,588739,2019-08-17 07:30:18:106,0.3461,0.5056,7.993,-0.0291,0.036,9.8065,0.0638,-0.0468,-0.0298,-7.93,25.25,-14.13,251.4,1.33,0.94
5887,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,588839,2019-08-17 07:30:18:206,-0.1378,0.2344,9.1733,-0.0304,0.0388,9.8065,-0.0278,-0.0372,-0.0085,-8.01,25.5,-13.63,251.4,1.33,0.94
5888,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,588939,2019-08-17 07:30:18:306,0.1388,0.2696,9.4993,-0.0298,0.0038,9.8066,-0.0182,-0.001,0.0074,-8.01,25.5,-13.63,251.4,1.33,0.94
5889,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,589039,2019-08-17 07:30:18:406,-0.3523,-0.1613,10.3398,0.0082,-0.0137,9.8066,-0.0182,-0.001,0.0074,-8.55,25.22,-13.82,249.33,1.3,1.11
5890,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,589139,2019-08-17 07:30:18:506,-0.2876,-0.4148,11.5299,0.0122,-0.0238,9.8066,-0.0257,0.031,0.0202,-8.43,25.36,-13.64,251.46,1.19,1.0
5891,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,589240,2019-08-17 07:30:18:607,0.2888,0.2059,10.0018,0.0008,0.006,9.8066,-0.0022,0.0694,-0.0021,-8.43,25.36,-13.64,251.46,1.19,1.0
5892,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,589339,2019-08-17 07:30:18:706,0.7226,0.1771,8.5082,0.0426,0.0261,9.8065,-0.0097,-0.0787,-0.0213,-7.83,25.38,-13.94,251.45,1.23,1.0
5893,50.938587,-3.299639,186,25.43,11.0,248.6,Nov-21,589440,2019-08-17 07:30:18:807,0.0857,-0.1052,10.09,0.0005,-0.0105,9.8066,0.0031,-0.05,-0.0053,-7.73,25.42,-13.93,251.37,1.45,0.81
5894,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,589539,2019-08-17 07:30:18:906,-0.1882,-0.1027,11.5351,-0.0042,-0.0031,9.8066,0.0233,-0.0148,-0.0203,-7.73,25.42,-13.93,251.37,1.45,0.81
5895,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,589639,2019-08-17 07:30:19:006,0.3282,-0.0724,9.4203,0.0017,0.0064,9.8066,0.002,-0.0084,-0.0352,-7.19,25.69,-13.73,254.08,1.43,0.83
5896,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,589739,2019-08-17 07:30:19:106,-0.3371,-0.4628,11.3419,-0.0151,-0.0068,9.8066,-0.0107,-0.0681,-0.0171,-7.09,25.81,-13.55,254.1,1.37,0.9
5897,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,589840,2019-08-17 07:30:19:207,0.2009,-0.0958,8.3551,-0.0188,-0.0242,9.8066,-0.0107,-0.0681,-0.0171,-7.73,25.42,-13.93,251.47,1.2,0.97
5898,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,589939,2019-08-17 07:30:19:306,-0.1175,0.2327,10.1888,-0.0015,-0.0011,9.8067,-0.0001,-0.0904,0.0128,-7.73,25.42,-13.93,251.47,1.2,0.97
5899,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,590039,2019-08-17 07:30:19:406,0.0756,0.4228,7.5321,-0.0068,0.0361,9.8066,0.0212,-0.1693,0.0,-8.16,25.57,-13.4,252.2,1.19,0.98
5900,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,590139,2019-08-17 07:30:19:506,-0.4926,-0.2733,11.1328,0.002,0.0844,9.8063,0.0042,0.0054,-0.0128,-8.1,25.33,-13.88,251.2,1.66,1.12
5901,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,590239,2019-08-17 07:30:19:606,0.0809,-0.0338,10.2229,0.0216,-0.0353,9.8066,-0.0235,0.0619,0.0021,-8.1,25.33,-13.88,251.2,1.66,1.12
5902,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,590339,2019-08-17 07:30:19:706,0.3096,0.1246,9.8826,-0.009,-0.0236,9.8066,-0.0033,0.0832,0.0042,-6.96,25.74,-13.75,254.02,1.51,0.93
5903,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,590439,2019-08-17 07:30:19:806,0.1251,-0.0196,9.4293,-0.0229,-0.0282,9.8066,0.0159,-0.0041,-0.0096,-7.21,25.35,-14.33,253.5,1.31,1.02
5904,50.9385,-3.300007,187,25.56,11.0,248.9,Nov-21,590541,2019-08-17 07:30:19:908,-0.251,-0.0153,9.5188,0.0004,-0.013,9.8066,0.0031,-0.018,-0.0277,-7.28,25.52,-13.98,254.15,1.24,0.99
5905,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,590639,2019-08-17 07:30:20:006,-0.3708,0.2506,9.1677,0.016,0.0164,9.8066,0.0031,-0.018,-0.0277,-7.28,25.52,-13.98,254.15,1.24,0.99
5906,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,590739,2019-08-17 07:30:20:106,-0.248,0.1535,9.9181,0.026,0.0184,9.8066,-0.0395,-0.0393,0.0021,-7.61,25.01,-14.73,251.33,1.36,0.93
5907,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,590840,2019-08-17 07:30:20:207,0.1984,0.088,8.9484,0.0679,0.0473,9.8063,-0.0246,-0.0223,0.0149,-6.74,25.78,-13.78,253.95,1.75,0.64
5908,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,590939,2019-08-17 07:30:20:306,-0.0601,0.2975,10.1316,0.0073,-0.0001,9.8066,0.0138,-0.0116,0.0213,-6.74,25.78,-13.78,253.95,1.75,0.64
5909,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,591039,2019-08-17 07:30:20:406,0.547,0.1252,10.2141,-0.0254,0.0045,9.8066,0.0361,-0.0041,-0.0032,-7.76,25.11,-14.46,251.25,1.76,0.6
5910,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,591140,2019-08-17 07:30:20:507,-0.8144,-0.3547,11.5609,-0.0194,-0.02,9.8066,-0.0033,0.0821,0.0394,-7.01,25.05,-14.94,253.26,1.74,0.75
5911,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,591239,2019-08-17 07:30:20:606,0.8014,-0.1676,7.9543,-0.0157,-0.0543,9.8065,-0.0672,0.1216,-0.0085,-7.03,25.59,-13.98,254.11,1.41,0.74
5912,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,591340,2019-08-17 07:30:20:707,-0.0133,0.1288,9.3467,0.0008,-0.001,9.8067,0.034,-0.1171,0.016,-7.03,25.59,-13.98,254.11,1.41,0.74
5913,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,591439,2019-08-17 07:30:20:806,-0.4899,-0.0371,10.3648,-0.0224,0.0458,9.8065,0.034,-0.1171,0.016,-7.18,25.65,-13.8,254.11,1.4,0.74
5914,50.938408,-3.300375,188,25.67,11.0,249.0,Nov-21,591539,2019-08-17 07:30:20:906,-0.2751,-0.1214,10.649,-0.0386,0.0731,9.8063,0.0351,-0.0457,-0.0139,-7.18,25.65,-13.8,254.11,1.4,0.74
5915,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,591639,2019-08-17 07:30:21:006,0.292,-0.217,10.5124,0.0147,-0.0099,9.8066,-0.0321,0.0534,-0.0139,-6.74,25.78,-13.78,253.87,1.75,1.07
5916,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,591739,2019-08-17 07:30:21:106,0.5825,0.0175,10.3309,0.026,-0.0273,9.8066,-0.015,0.031,0.0021,-7.13,25.47,-14.17,253.35,1.64,0.88
5917,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,591840,2019-08-17 07:30:21:207,0.538,-0.0744,10.3422,0.0223,0.0104,9.8066,-0.0107,0.0001,-0.0032,-7.13,25.47,-14.17,253.35,1.64,0.88
5918,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,591939,2019-08-17 07:30:21:306,-0.4912,-0.0379,10.5077,-0.0056,0.0097,9.8066,-0.0012,0.0129,0.0192,-7.13,25.47,-14.17,253.32,1.74,0.78
5919,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,592039,2019-08-17 07:30:21:406,-0.5063,-0.0092,9.9727,-0.0228,-0.0093,9.8066,-0.0012,0.0022,-0.0426,-7.57,25.37,-14.11,251.25,1.65,0.89
5920,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,592139,2019-08-17 07:30:21:506,0.0741,0.3349,8.838,0.0151,-0.0147,9.8066,-0.0012,0.0022,-0.0426,-7.08,25.27,-14.53,253.33,1.59,0.78
5921,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,592239,2019-08-17 07:30:21:606,-0.2014,0.0285,10.6363,0.047,0.0123,9.8065,-0.0235,0.0001,0.0245,-7.08,25.27,-14.53,253.33,1.59,0.78
5922,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,592339,2019-08-17 07:30:21:706,-0.394,-0.1098,10.5429,0.0097,-0.003,9.8066,0.067,-0.0595,-0.0234,-6.7,25.25,-14.75,253.3,1.74,0.53
5923,50.93833,-3.300716,189,25.41,11.0,249.9,Nov-21,592439,2019-08-17 07:30:21:806,0.1945,-0.1239,8.9844,0.0119,0.0023,9.8066,-0.0118,0.0022,-0.0096,-6.59,25.69,-14.03,253.97,1.77,0.47
5924,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,592540,2019-08-17 07:30:21:907,-0.0157,0.1434,10.9785,0.0025,0.0426,9.8066,0.0063,-0.0361,-0.0096,-7.08,25.27,-14.53,253.15,2.02,0.53
5925,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,592639,2019-08-17 07:30:22:006,0.1601,-0.1105,9.7251,-0.0098,-0.0063,9.8066,0.0244,0.0267,-0.0117,-7.08,25.27,-14.53,253.15,2.02,0.53
5926,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,592739,2019-08-17 07:30:22:106,0.056,-0.1287,10.2735,-0.0146,-0.0317,9.8066,-0.0107,0.0118,0.017,-6.23,25.65,-14.27,255.92,1.97,0.57
5927,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,592840,2019-08-17 07:30:22:207,0.2967,0.2596,8.8636,-0.0178,-0.0625,9.8064,-0.0107,0.0118,0.017,-6.98,25.41,-14.34,253.44,1.59,0.58
5928,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,592940,2019-08-17 07:30:22:307,0.2429,-0.137,9.2943,0.0191,-0.0036,9.8066,-0.0267,-0.0329,0.017,-6.98,25.41,-14.34,253.44,1.59,0.58
5929,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,593040,2019-08-17 07:30:22:407,0.1529,-0.4745,10.179,0.031,0.0217,9.8066,-0.0246,0.0321,-0.0139,-6.5,25.81,-13.84,253.98,1.76,0.45
5930,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,593140,2019-08-17 07:30:22:507,0.227,0.0745,9.6826,0.0269,0.0046,9.8066,0.0084,-0.0574,-0.0043,-6.56,26.02,-13.41,253.98,1.76,0.45
5931,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,593240,2019-08-17 07:30:22:607,-0.0276,-0.0076,10.4852,0.0419,0.0439,9.8065,0.0116,-0.1139,-0.0352,-6.46,25.62,-14.2,255.91,2.07,0.28
5932,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,593340,2019-08-17 07:30:22:707,0.2682,0.0621,8.3145,0.0142,0.0017,9.8066,-0.0193,-0.0862,-0.0107,-6.46,25.62,-14.2,255.91,2.07,0.28
5933,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,593439,2019-08-17 07:30:22:806,-0.0982,0.1716,9.9918,0.012,-0.0064,9.8066,-0.0044,0.0459,-0.0096,-6.27,25.89,-13.8,255.91,2.1,0.2
5934,50.93826,-3.301042,190,25.38,11.0,250.0,Nov-21,593539,2019-08-17 07:30:22:906,-0.493,-0.2334,10.9548,0.003,-0.0467,9.8065,-0.0044,0.0459,-0.0096,-6.27,25.89,-13.8,255.91,2.1,0.2
5935,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,593639,2019-08-17 07:30:23:006,-0.1907,0.1592,9.3829,-0.0063,-0.0308,9.8066,-0.0086,0.0491,0.0096,-6.63,25.37,-14.58,253.32,1.84,0.12
5936,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,593739,2019-08-17 07:30:23:106,-0.3271,0.2275,9.6595,-0.0039,-0.0419,9.8066,-0.0161,0.0193,0.033,-7.12,25.52,-14.07,254.12,1.6,0.07
5937,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,593840,2019-08-17 07:30:23:207,0.202,0.1327,8.6063,-0.0082,0.0197,9.8066,0.0308,-0.0276,0.0,-7.12,25.52,-14.07,254.12,1.6,0.07
5938,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,593939,2019-08-17 07:30:23:306,-0.3554,0.1712,10.4474,-0.0067,0.0015,9.8066,0.0095,-0.0808,-0.0128,-6.25,25.34,-14.8,255.52,1.7,0.15
