,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5939,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,594039,2019-08-17 07:30:23:406,0.3269,0.2418,7.8539,0.0211,0.0043,9.8066,-0.0129,-0.0201,-0.0053,-6.41,25.99,-13.54,256.06,1.82,0.2
5940,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,594140,2019-08-17 07:30:23:507,0.6238,0.5008,10.293,0.0316,-0.017,9.8066,0.0383,0.0619,-0.0501,-6.41,25.99,-13.54,256.06,1.82,0.2
5941,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,594240,2019-08-17 07:30:23:607,-0.2443,0.0331,10.3981,-0.0095,0.004,9.8066,0.0873,0.0225,-0.0266,-5.76,25.78,-14.22,256.11,1.76,0.0
5942,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,594339,2019-08-17 07:30:23:706,0.4559,0.1585,8.4778,-0.0324,-0.0151,9.8066,-0.0331,-0.002,0.0256,-6.3,25.54,-14.43,256.11,1.76,0.0
5943,50.93817,-3.301415,190,25.88,11.0,249.9,Nov-21,594440,2019-08-17 07:30:23:807,0.5543,-0.1799,9.0637,-0.0394,0.0273,9.8065,-0.0331,-0.002,0.0256,-6.22,25.7,-14.17,256.02,1.86,0.26
5944,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,594540,2019-08-17 07:30:23:907,0.3072,-0.1386,9.697,0.009,-0.0034,9.8066,0.0255,0.031,0.0032,-6.22,25.7,-14.17,256.02,1.86,0.26
5945,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,594639,2019-08-17 07:30:24:006,0.2454,-0.3707,9.4847,0.0154,0.005,9.8066,-0.0044,0.0267,-0.0213,-5.79,25.42,-14.84,255.43,1.86,0.2
5946,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,594740,2019-08-17 07:30:24:107,0.0741,0.1857,10.5095,0.0239,0.0163,9.8066,0.0138,-0.0276,-0.0213,-5.84,25.65,-14.41,255.99,1.98,0.09
5947,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,594839,2019-08-17 07:30:24:206,-0.0852,0.1401,10.1789,0.0045,0.0119,9.8066,-0.0139,-0.0404,0.0309,-5.84,25.65,-14.41,255.99,1.98,0.09
5948,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,594940,2019-08-17 07:30:24:307,-0.1701,0.1127,9.1843,-0.0268,-0.025,9.8066,0.018,0.0395,-0.0139,-6.17,25.47,-14.6,255.36,2.02,0.08
5949,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,595040,2019-08-17 07:30:24:407,-0.7761,-0.1378,10.0598,-0.0664,-0.0422,9.8063,0.0521,0.0086,-0.0245,-6.15,25.8,-14.01,256.09,1.69,0.39
5950,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,595141,2019-08-17 07:30:24:508,0.0282,0.234,9.2574,-0.024,0.0073,9.8066,-0.0075,-0.001,0.0106,-6.15,25.8,-14.01,256.09,1.69,0.39
5951,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,595240,2019-08-17 07:30:24:607,-0.3741,0.1711,10.0747,-0.0221,0.0172,9.8066,-0.0075,-0.001,0.0106,-6.23,25.65,-14.27,256.06,1.69,0.54
5952,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,595340,2019-08-17 07:30:24:707,-0.3959,0.1768,9.4419,-0.0255,0.0387,9.8065,-0.0129,-0.0734,0.0298,-5.6,25.43,-14.9,256.06,1.69,0.54
5953,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,595439,2019-08-17 07:30:24:806,-0.3029,0.2448,9.3394,-0.0206,0.0501,9.8065,0.0084,0.0033,-0.0384,-5.65,25.66,-14.48,255.9,1.95,0.72
5954,50.938087,-3.301738,190,25.45,11.0,249.7,Nov-21,595540,2019-08-17 07:30:24:907,0.0589,0.2786,9.8157,0.0171,0.0326,9.8066,-0.0203,-0.0116,0.0074,-5.76,25.78,-14.22,255.9,1.95,0.72
5955,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,595640,2019-08-17 07:30:25:007,-0.0139,0.2589,9.5899,0.0411,0.0418,9.8065,-0.0235,-0.0318,-0.0234,-5.76,25.78,-14.22,255.9,1.95,0.72
5956,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,595740,2019-08-17 07:30:25:107,0.5785,0.2425,10.3379,0.0145,-0.0165,9.8066,0.018,-0.0191,-0.0096,-5.62,25.12,-15.41,255.15,2.24,0.55
5957,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,595840,2019-08-17 07:30:25:207,0.5496,-0.0831,9.6667,0.0291,-0.0471,9.8065,0.0052,0.0076,0.0266,-5.16,25.54,-14.88,257.95,2.02,0.32
5958,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,595940,2019-08-17 07:30:25:307,0.422,0.1923,9.1912,-0.0085,-0.0023,9.8066,0.0915,-0.0255,-0.0107,-6.14,25.77,-14.08,257.95,2.02,0.32
5959,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,596040,2019-08-17 07:30:25:407,0.2699,-0.3436,10.8367,-0.0634,0.0206,9.8064,0.0915,-0.0255,-0.0107,-5.57,25.78,-14.29,255.85,2.06,0.7
5960,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,596139,2019-08-17 07:30:25:506,-0.1566,-0.2192,10.8742,-0.0606,-0.0353,9.8064,0.0233,-0.001,0.0117,-5.57,25.78,-14.29,255.85,2.06,0.7
5961,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,596241,2019-08-17 07:30:25:608,0.6665,0.327,9.2604,-0.0071,0.0161,9.8066,-0.0438,0.0257,0.0394,-5.55,26.11,-13.68,255.95,1.78,1.0
5962,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,596339,2019-08-17 07:30:25:706,0.0784,-0.0302,10.1635,0.0213,0.0019,9.8066,-0.0139,-0.0414,0.0,-5.48,25.37,-15.05,257.46,1.86,1.06
5963,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,596440,2019-08-17 07:30:25:807,-0.0378,0.2555,8.8757,0.0199,0.0234,9.8066,0.001,-0.0425,0.0021,-5.48,25.37,-15.05,257.46,1.86,1.06
5964,50.938038,-3.302104,192,25.56,12.0,251.9,Nov-21,596539,2019-08-17 07:30:25:906,0.0964,0.053,9.2335,0.007,-0.0126,9.8066,-0.0129,-0.0137,-0.016,-5.61,25.46,-14.84,255.2,2.02,0.98
5965,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,596639,2019-08-17 07:30:26:006,0.0793,0.0932,10.7878,0.0202,0.0396,9.8066,-0.0129,-0.0137,-0.016,-5.16,25.54,-14.88,257.9,1.96,0.92
5966,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,596739,2019-08-17 07:30:26:106,0.4517,0.2849,8.5972,0.0303,0.0377,9.8065,-0.0214,-0.0819,-0.0107,-5.17,26.07,-13.91,257.9,1.96,0.92
5967,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,596840,2019-08-17 07:30:26:207,0.3464,0.1015,9.11,0.0256,0.0014,9.8066,0.0074,0.0779,-0.0043,-5.17,26.07,-13.91,257.98,1.99,0.77
5968,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,596939,2019-08-17 07:30:26:306,-0.4288,-0.578,11.4089,-0.04,-0.0262,9.8065,0.0681,0.0161,-0.0298,-5.62,26.0,-13.87,257.98,1.99,0.77
5969,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,597039,2019-08-17 07:30:26:406,0.1835,0.1494,9.1621,-0.0794,-0.031,9.8063,-0.0182,-0.0468,0.017,-5.62,26.0,-13.87,255.95,1.72,1.19
5970,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,597140,2019-08-17 07:30:26:507,-0.0499,0.163,8.5324,0.0222,0.0415,9.8065,-0.0022,-0.0095,-0.0149,-5.62,26.0,-13.87,255.95,1.72,1.19
5971,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,597239,2019-08-17 07:30:26:606,-0.0114,0.1679,8.7643,0.0215,0.0151,9.8066,-0.0267,0.0161,-0.0085,-5.2,25.76,-14.46,257.93,1.99,1.12
5972,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,597340,2019-08-17 07:30:26:707,-0.5506,0.0601,10.2549,0.0455,0.0302,9.8065,-0.0022,-0.0585,-0.0203,-5.2,25.76,-14.46,257.84,2.22,0.9
5973,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,597439,2019-08-17 07:30:26:806,0.0039,-0.0945,9.744,0.0188,0.0076,9.8066,-0.0022,-0.0585,-0.0203,-5.2,25.76,-14.46,257.84,2.22,0.9
5974,50.937977,-3.302465,193,25.83,13.0,252.5,Nov-21,597539,2019-08-17 07:30:26:906,-0.1636,-0.3001,10.0617,0.0179,-0.0024,9.8066,-0.0225,-0.0233,-0.0256,-5.19,25.73,-14.52,257.84,2.22,0.9
5975,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,597640,2019-08-17 07:30:27:007,0.1039,0.0285,10.0119,-0.0058,-0.03,9.8066,-0.0054,-0.0042,-0.0064,-5.23,25.05,-15.65,257.2,2.22,0.79
5976,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,597739,2019-08-17 07:30:27:106,-0.213,-0.2477,10.3627,-0.0042,-0.039,9.8066,0.0148,-0.0457,-0.0277,-5.25,25.63,-14.69,257.9,2.0,0.77
5977,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,597839,2019-08-17 07:30:27:206,-0.2128,-0.0172,9.1215,-0.0002,-0.0011,9.8067,0.0042,-0.0105,-0.0203,-5.37,25.73,-14.46,257.9,2.0,0.77
5978,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,597940,2019-08-17 07:30:27:307,-0.1194,-0.1131,9.7678,-0.0017,-0.0025,9.8067,-0.0033,-0.0478,0.0032,-5.37,25.73,-14.46,257.9,2.0,0.77
5979,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,598040,2019-08-17 07:30:27:407,0.1961,0.1434,9.1731,-0.0061,0.0235,9.8066,0.0138,-0.0137,-0.0192,-5.75,26.1,-13.62,255.85,2.0,0.9
5980,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,598139,2019-08-17 07:30:27:506,0.2875,0.2202,9.4295,0.0158,0.0646,9.8064,-0.0161,-0.0223,0.0085,-5.28,26.15,-13.73,255.85,2.0,0.9
5981,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,598239,2019-08-17 07:30:27:606,-0.2921,0.249,9.4675,-0.0172,-0.007,9.8066,-0.0161,-0.0223,0.0085,-4.83,25.93,-14.3,257.75,2.39,0.91
5982,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,598339,2019-08-17 07:30:27:706,0.4489,-0.1423,9.2536,-0.0108,-0.0565,9.8065,-0.0608,0.0203,0.0053,-4.83,25.93,-14.3,257.75,2.39,0.91
5983,50.937912,-3.302797,193,25.33,13.0,253.0,Nov-21,598440,2019-08-17 07:30:27:807,0.2035,-0.0286,9.737,0.0079,-0.0297,9.8066,0.0372,0.0555,-0.048,-5.64,25.71,-14.39,255.82,2.05,0.9
5984,50.93782,-3.303223,193,26.63,13.0,252.5,Nov-21,598542,2019-08-17 07:30:27:909,0.0902,-0.3856,9.7166,0.0125,-0.0355,9.8066,-0.0033,-0.0958,0.0032,-5.24,26.01,-14.0,255.82,2.05,0.9
5985,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,598639,2019-08-17 07:30:28:006,0.5099,0.021,8.6166,0.0259,0.0043,9.8066,-0.0289,0.0203,0.0213,-5.22,25.46,-14.98,257.36,2.11,0.76
5986,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,598739,2019-08-17 07:30:28:106,-0.2984,0.0647,10.5377,0.0151,0.0084,9.8066,-0.0107,-0.0042,0.0042,-5.22,25.46,-14.98,257.36,2.11,0.76
5987,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,598839,2019-08-17 07:30:28:206,-0.3292,0.187,9.9174,0.0314,0.0191,9.8066,-0.0129,0.0012,0.0064,-4.88,26.16,-13.86,257.86,2.26,0.6
5988,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,598939,2019-08-17 07:30:28:306,-0.1854,0.0803,10.8422,-0.0024,0.002,9.8066,-0.0129,0.0012,0.0064,-4.37,26.02,-14.27,257.86,2.26,0.6
5989,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,599040,2019-08-17 07:30:28:407,-0.0812,0.1148,9.3771,-0.0183,-0.0207,9.8066,0.0223,-0.0223,-0.0235,-4.88,26.16,-13.86,257.86,2.27,0.62
5990,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,599140,2019-08-17 07:30:28:507,0.0962,0.4053,9.2681,-0.0246,-0.0218,9.8066,0.002,-0.035,0.0,-4.88,26.16,-13.86,257.86,2.27,0.62
5991,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,599240,2019-08-17 07:30:28:607,-0.2244,-0.0366,9.8762,0.0123,0.0128,9.8066,0.0138,-0.0329,-0.0373,-5.26,25.66,-14.63,257.84,2.11,0.73
5992,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,599339,2019-08-17 07:30:28:706,-0.0829,0.0983,10.2537,0.0471,0.0435,9.8064,-0.0193,0.0278,0.0053,-4.8,25.73,-14.67,257.7,2.42,0.52
5993,50.93782,-3.303223,193,26.63,13.0,252.5,Oct-21,599439,2019-08-17 07:30:28:806,0.2149,-0.0208,10.1752,0.0203,-0.0065,9.8066,0.0457,-0.0052,0.0,-4.79,25.69,-14.73,257.7,2.42,0.52
5994,50.93782,-3.303223,193,26.63,13.0,252.5,Nov-21,599540,2019-08-17 07:30:28:907,0.3308,0.0342,9.5663,0.0203,-0.0175,9.8066,0.0457,-0.0052,0.0,-4.79,25.69,-14.73,257.7,2.42,0.52
5995,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,599640,2019-08-17 07:30:29:007,-0.3619,-0.1032,10.8267,0.0174,-0.0098,9.8066,-0.0033,-0.0809,0.0,-5.14,24.6,-16.38,257.17,2.39,0.41
5996,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,599740,2019-08-17 07:30:29:107,0.2151,0.1083,9.2083,-0.0145,0.0053,9.8066,-0.0054,-0.0127,0.0213,-5.14,24.6,-16.38,257.17,2.39,0.41
5997,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,599839,2019-08-17 07:30:29:206,0.2982,0.3228,8.1355,0.0077,0.0057,9.8066,-0.0459,0.0683,0.0074,-5.35,25.12,-15.51,257.14,2.4,0.5
5998,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,599939,2019-08-17 07:30:29:306,-0.3015,-0.5019,12.3403,0.0171,0.0046,9.8066,-0.0086,0.048,0.0202,-5.91,24.48,-16.3,254.41,2.4,0.35
5999,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,600039,2019-08-17 07:30:29:406,0.607,0.0035,8.7329,0.0346,0.014,9.8066,0.0074,-0.034,0.0053,-5.91,24.48,-16.3,254.41,2.4,0.35
6000,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,600139,2019-08-17 07:30:29:506,0.0471,0.1501,10.0984,0.0079,-0.0104,9.8066,-0.0203,0.0417,-0.0011,-5.47,25.18,-15.36,257.22,2.53,0.17
6001,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,600239,2019-08-17 07:30:29:606,0.0897,-0.0347,9.9121,-0.0032,-0.0214,9.8066,0.002,0.031,0.033,-5.62,24.88,-15.8,255.0,2.48,0.12
6002,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,600340,2019-08-17 07:30:29:707,-0.2056,-0.2587,9.5018,-0.0025,-0.0379,9.8066,0.002,0.031,0.033,-5.62,24.88,-15.8,255.0,2.48,0.12
6003,50.93776,-3.303527,192,25.64,13.0,252.7,Nov-21,600440,2019-08-17 07:30:29:807,-0.3704,0.1164,10.702,0.0104,0.0098,9.8066,0.0223,-0.0063,-0.0181,-4.98,25.22,-15.47,257.39,2.27,0.07
6004,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,600539,2019-08-17 07:30:29:906,0.0552,0.4693,8.7967,0.002,0.0276,9.8066,-0.0118,0.031,0.0053,-5.56,24.62,-16.22,255.11,2.33,0.03
6005,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,600639,2019-08-17 07:30:30:006,-0.0795,-0.07,10.4479,0.0085,0.0321,9.8066,-0.0278,-0.0617,0.0011,-4.23,24.65,-16.57,255.11,2.33,0.03
6006,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,600739,2019-08-17 07:30:30:106,0.2034,0.1231,10.8046,0.0327,0.0245,9.8066,-0.0171,0.0033,0.0256,-2.78,24.41,-17.22,261.15,2.52,-0.12
6007,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,600840,2019-08-17 07:30:30:207,-0.0663,-0.297,10.4542,0.0213,0.0306,9.8066,0.0138,-0.0265,-0.0181,-1.7,25.75,-15.3,261.15,2.52,-0.12
6008,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,600939,2019-08-17 07:30:30:306,0.086,0.3713,8.062,0.0257,0.0044,9.8066,-0.0267,0.0928,-0.0235,-1.7,25.75,-15.3,261.15,2.52,-0.12
6009,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,601039,2019-08-17 07:30:30:406,-0.1597,-0.3275,11.2514,0.0152,-0.0372,9.8066,-0.0267,0.0928,-0.0235,-2.26,27.15,-12.57,264.56,2.57,-0.27
6010,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,601141,2019-08-17 07:30:30:508,0.1113,-0.0719,9.8236,0.0426,-0.0525,9.8064,-0.0416,-0.0159,0.0181,-6.57,27.78,-9.23,255.35,2.29,-0.54
6011,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,601239,2019-08-17 07:30:30:606,-0.0969,-0.0448,9.5562,0.0134,0.0097,9.8066,0.0095,-0.0063,-0.0171,-6.57,27.78,-9.23,255.35,2.29,-0.54
6012,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,601339,2019-08-17 07:30:30:706,0.4786,0.1954,8.5751,0.0348,-0.0026,9.8066,-0.0182,-0.0127,0.0064,-9.95,25.49,-12.3,247.37,2.36,-0.61
6013,50.93765,-3.303917,193,26.55,13.0,251.0,Nov-21,601439,2019-08-17 07:30:30:806,0.2819,-0.1519,9.5686,0.0617,0.0246,9.8064,-0.0427,-0.0031,0.0341,-8.89,24.86,-14.25,247.37,2.36,-0.61
6014,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,601540,2019-08-17 07:30:30:907,0.4806,0.2686,9.7137,0.0985,0.0495,9.806,0.0063,-0.0137,-0.0171,-5.83,25.36,-14.93,255.11,2.85,-1.03
6015,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,601639,2019-08-17 07:30:31:006,-0.5986,-0.3811,11.9403,0.0164,0.0084,9.8066,0.0063,-0.0169,0.0053,-5.83,25.36,-14.93,255.11,2.85,-1.03
6016,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,601739,2019-08-17 07:30:31:106,0.2391,0.0184,9.1375,-0.006,-0.0407,9.8066,0.0063,-0.0169,0.0053,-5.27,25.62,-14.68,255.11,2.85,-1.03
6017,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,601839,2019-08-17 07:30:31:206,-0.5339,0.1472,9.5712,-0.019,0.0104,9.8066,-0.0001,0.0502,0.0032,-6.28,25.27,-14.9,255.27,2.53,-0.99
6018,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,601940,2019-08-17 07:30:31:307,-0.5186,-0.2932,11.1606,-0.0156,0.0063,9.8066,0.0297,-0.018,-0.0245,-6.28,25.27,-14.9,255.27,2.53,-0.99
6019,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,602039,2019-08-17 07:30:31:406,0.5639,0.216,7.9831,-0.0062,-0.0002,9.8066,-0.0321,0.0257,0.0117,-4.04,24.36,-17.04,258.96,2.55,-0.89
6020,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,602140,2019-08-17 07:30:31:507,-0.4203,-0.3456,11.1198,0.0296,-0.0151,9.8066,-0.0331,-0.0681,0.0096,-1.75,24.26,-17.56,263.47,2.54,-0.86
6021,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,602240,2019-08-17 07:30:31:607,0.3762,0.131,10.2231,0.0432,0.0336,9.8065,0.0074,-0.0329,0.0085,-0.18,25.69,-15.49,268.48,2.76,-1.09
6022,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,602339,2019-08-17 07:30:31:706,0.1895,-0.204,9.7187,0.0026,0.0226,9.8066,-0.0076,0.0118,-0.0043,-0.18,25.69,-15.49,268.48,2.76,-1.09
6023,50.937584,-3.304239,193,25.97,14.0,251.0,Nov-21,602440,2019-08-17 07:30:31:807,0.2782,-0.3241,10.0027,-0.0006,-0.038,9.8066,0.0372,0.0459,-0.0085,0.28,25.69,-15.49,268.41,2.89,-1.1
6024,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,602540,2019-08-17 07:30:31:907,-0.1214,-0.0332,10.3632,-0.0052,-0.0487,9.8065,0.0372,0.0459,-0.0085,-0.2,25.9,-15.13,268.53,2.67,-1.1
6025,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,602639,2019-08-17 07:30:32:006,-0.4017,0.0769,10.4572,-0.0347,-0.0436,9.8065,-0.0033,-0.0532,-0.0011,-1.64,25.39,-15.89,264.0,2.41,-0.9
6026,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,602739,2019-08-17 07:30:32:106,-0.5526,0.1249,9.5738,-0.0317,0.0542,9.8064,0.0212,-0.0073,0.0096,-1.64,25.39,-15.89,264.0,2.41,-0.9
6027,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,602839,2019-08-17 07:30:32:206,-0.4838,-0.0355,10.5951,-0.006,-0.0207,9.8066,-0.0171,-0.0127,-0.0011,-2.74,25.68,-15.26,261.98,2.71,-0.69
6028,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,602939,2019-08-17 07:30:32:306,-0.2494,0.1492,9.7608,-0.0063,-0.014,9.8066,0.0095,-0.0329,-0.0043,-4.24,24.2,-17.22,258.87,2.62,-0.66
