,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6029,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,603039,2019-08-17 07:30:32:406,-0.0415,-0.0481,10.2016,0.0137,0.0238,9.8066,0.0042,-0.001,-0.0203,-4.22,24.61,-16.63,258.87,2.62,-0.66
6030,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,603140,2019-08-17 07:30:32:507,0.019,0.2446,9.0936,0.0318,0.005,9.8066,0.0042,-0.001,-0.0203,-4.22,24.61,-16.63,258.87,2.62,-0.66
6031,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,603239,2019-08-17 07:30:32:606,0.2131,0.267,10.3997,0.011,-0.0208,9.8066,-0.0161,0.1088,0.0042,-4.47,24.66,-16.49,259.39,2.68,-0.84
6032,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,603341,2019-08-17 07:30:32:708,0.3682,0.2973,9.2221,0.0279,-0.0121,9.8066,-0.0033,-0.0904,-0.0245,-4.21,25.04,-15.98,259.39,2.68,-0.84
6033,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,603439,2019-08-17 07:30:32:806,0.2559,0.1862,9.4145,0.0571,0.0118,9.8065,-0.0129,-0.0159,0.0011,-4.69,24.82,-16.18,257.19,2.81,-1.15
6034,50.937515,-3.304558,194,25.39,15.0,251.0,Nov-21,603541,2019-08-17 07:30:32:908,0.2527,-0.1793,9.6488,-0.0024,-0.0027,9.8066,0.0223,0.0353,0.0053,-4.15,25.19,-15.76,257.19,2.81,-1.15
6035,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,603639,2019-08-17 07:30:33:006,-0.0158,-0.0857,11.2114,-0.0238,-0.0254,9.8066,0.0084,0.014,0.0096,-4.15,25.19,-15.76,257.19,2.81,-1.15
6036,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,603739,2019-08-17 07:30:33:106,-0.2831,0.1113,9.0831,-0.0324,0.0228,9.8066,-0.0033,-0.0287,0.0042,-5.0,24.81,-16.1,257.28,2.64,-1.05
6037,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,603839,2019-08-17 07:30:33:206,-0.4778,-0.117,10.167,-0.0216,0.0002,9.8066,-0.0129,-0.0137,0.0021,-4.97,24.16,-17.07,256.58,2.73,-0.84
6038,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,603939,2019-08-17 07:30:33:306,0.2276,-0.0717,9.9963,-0.0324,0.0002,9.8066,-0.0129,-0.0137,0.0021,-4.97,24.16,-17.07,256.58,2.73,-0.84
6039,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,604039,2019-08-17 07:30:33:406,0.056,0.1429,9.9897,0.0006,0.018,9.8066,0.0191,-0.0542,0.0064,-4.07,24.7,-16.53,259.26,2.68,-0.65
6040,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,604140,2019-08-17 07:30:33:507,0.0808,0.3697,8.9466,0.0149,0.0297,9.8066,-0.0289,-0.0414,-0.0011,-4.37,24.56,-16.67,259.19,2.79,-0.64
6041,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,604240,2019-08-17 07:30:33:607,-0.0643,0.0147,9.0938,0.0407,0.032,9.8065,0.0052,0.0076,-0.0203,-4.11,24.97,-16.12,259.19,2.79,-0.64
6042,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,604340,2019-08-17 07:30:33:707,-0.0083,-0.2103,10.3589,0.0553,-0.0124,9.8065,-0.0448,0.0129,0.0042,-4.07,24.7,-16.53,259.25,2.78,-0.97
6043,50.937466,-3.304927,195,25.79,13.0,254.2,Oct-20,604440,2019-08-17 07:30:33:807,-0.4662,-0.2977,11.5993,0.0354,-0.0043,9.8066,0.0116,-0.0521,-0.0085,-4.02,24.86,-16.3,259.25,2.78,-0.97
6044,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,604540,2019-08-17 07:30:33:907,0.6982,0.4827,7.5432,0.051,0.0114,9.8065,-0.0267,0.0395,-0.0064,-4.02,24.86,-16.3,259.25,2.78,-0.97
6045,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,604639,2019-08-17 07:30:34:006,-0.055,-0.3355,9.9015,-0.006,-0.0011,9.8066,-0.0267,0.0395,-0.0064,-3.62,24.98,-16.21,259.33,2.9,-1.25
6046,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,604739,2019-08-17 07:30:34:106,-0.1699,0.2719,9.211,-0.0054,0.0151,9.8066,-0.0044,-0.0265,0.016,-4.5,23.82,-17.67,256.45,2.88,-1.21
6047,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,604839,2019-08-17 07:30:34:206,-0.4383,-0.0428,10.004,-0.0054,0.0151,9.8066,0.0106,0.0022,0.0224,-4.5,23.82,-17.67,256.45,2.88,-1.21
6048,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,604939,2019-08-17 07:30:34:306,-0.3133,-0.0864,9.6464,-0.0189,0.053,9.8065,-0.0203,-0.002,-0.0011,-4.16,24.77,-16.4,259.14,3.16,-1.03
6049,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,605039,2019-08-17 07:30:34:406,-0.3481,0.012,10.1653,-0.0038,-0.0183,9.8066,-0.031,-0.0073,-0.0021,-4.08,24.28,-17.15,258.66,3.05,-1.03
6050,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,605139,2019-08-17 07:30:34:506,-0.2836,-0.0406,9.7677,0.0016,0.0097,9.8066,0.0223,-0.0457,-0.0096,-3.96,23.09,-18.74,258.02,2.98,-1.11
6051,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,605240,2019-08-17 07:30:34:607,0.0868,0.0857,8.7838,0.0084,0.0124,9.8066,-0.0118,-0.0372,0.0256,-3.96,23.09,-18.74,258.02,2.98,-1.11
6052,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,605339,2019-08-17 07:30:34:706,0.2669,-0.1619,9.7314,-0.0001,-0.0137,9.8066,0.0095,-0.0372,-0.0149,-3.96,22.62,-19.31,257.96,3.06,-1.15
6053,50.937393,-3.305295,195,25.75,12.0,254.4,Oct-21,605439,2019-08-17 07:30:34:806,0.3518,0.0602,9.6332,0.0082,-0.0164,9.8066,0.0095,-0.0372,-0.0149,-4.09,23.83,-17.76,257.96,3.06,-1.15
6054,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,605540,2019-08-17 07:30:34:907,0.0597,-0.0775,10.3312,0.0255,-0.0028,9.8066,-0.0267,-0.0095,0.0021,-3.64,24.15,-17.42,258.69,3.08,-1.3
6055,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,605639,2019-08-17 07:30:35:006,0.0597,-0.0775,10.3312,0.0255,-0.0028,9.8066,-0.0267,-0.0095,0.0021,-3.64,24.15,-17.42,258.69,3.08,-1.3
6056,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,605739,2019-08-17 07:30:35:106,-0.0624,0.0548,9.3504,-0.0014,-0.0004,9.8066,-0.0225,-0.0074,-0.0021,-4.0,23.78,-17.85,258.58,3.07,-1.29
6057,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,605839,2019-08-17 07:30:35:206,-0.0986,0.1266,10.6561,0.0074,-0.0072,9.8066,0.0116,0.0363,0.0096,-4.01,22.89,-18.97,258.58,3.07,-1.29
6058,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,605940,2019-08-17 07:30:35:307,0.6681,0.3791,9.0712,0.0003,0.0152,9.8066,-0.0076,0.0097,0.0458,-4.01,22.89,-18.97,258.58,3.07,-1.29
6059,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,606039,2019-08-17 07:30:35:406,-0.0568,-0.0974,10.4627,-0.0015,0.0182,9.8066,-0.0139,-0.0031,-0.0075,-4.0,23.78,-17.85,258.51,3.16,-1.27
6060,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,606140,2019-08-17 07:30:35:507,0.2701,-0.1917,10.7393,0.0014,-0.0049,9.8066,-0.0139,-0.0031,-0.0075,-4.16,23.2,-18.55,257.94,3.14,-1.29
6061,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,606239,2019-08-17 07:30:35:606,0.1084,-0.0286,10.0523,0.0121,-0.0196,9.8066,-0.0161,0.0076,-0.0021,-4.16,23.2,-18.55,257.94,3.14,-1.29
6062,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,606339,2019-08-17 07:30:35:706,-0.2667,-0.5229,10.7679,-0.0211,-0.0273,9.8066,0.0308,0.0459,-0.0107,-3.65,23.73,-17.98,258.62,3.04,-1.38
6063,50.93734,-3.305644,195,25.54,11.0,254.7,Oct-21,606440,2019-08-17 07:30:35:807,0.5308,0.2065,8.1122,0.0068,-0.0063,9.8066,-0.0076,0.0267,-0.0032,-4.13,24.54,-16.75,259.26,2.86,-1.29
6064,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,606539,2019-08-17 07:30:35:906,0.0546,-0.129,9.9729,0.008,0.0208,9.8066,0.0138,-0.0276,0.0149,-4.13,24.54,-16.75,259.26,2.86,-1.29
6065,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,606640,2019-08-17 07:30:36:007,-0.3853,-0.1279,10.2647,-0.0098,0.0219,9.8066,-0.0086,-0.002,0.0,-3.67,24.86,-16.38,259.29,2.99,-1.31
6066,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,606739,2019-08-17 07:30:36:106,0.1072,-0.1491,9.5877,0.0004,0.0179,9.8066,-0.0171,-0.0074,0.0128,-3.71,25.09,-16.02,259.22,3.09,-1.3
6067,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,606839,2019-08-17 07:30:36:206,-0.0269,0.0106,9.22,0.0082,-0.0152,9.8066,0.0074,0.0044,0.0042,-3.67,24.86,-16.38,259.28,3.01,-1.36
6068,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,606939,2019-08-17 07:30:36:306,-0.3141,-0.0129,10.4593,0.0043,-0.003,9.8066,0.0329,-0.0201,-0.0032,-3.63,24.6,-16.79,259.28,3.01,-1.36
6069,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,607040,2019-08-17 07:30:36:407,-0.2518,0.0412,9.5036,-0.0041,0.0089,9.8066,-0.015,-0.0127,-0.0043,-4.13,24.54,-16.75,259.14,3.06,-1.33
6070,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,607139,2019-08-17 07:30:36:506,-0.1752,-0.0679,9.9694,-0.014,-0.035,9.8066,-0.015,-0.0127,-0.0043,-4.13,24.54,-16.75,259.14,3.06,-1.33
6071,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,607239,2019-08-17 07:30:36:606,-0.0131,0.1202,9.4393,0.0153,0.001,9.8066,-0.0129,0.0353,0.0074,-3.59,24.33,-17.18,258.83,2.84,-1.28
6072,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,607339,2019-08-17 07:30:36:706,-0.1672,-0.1288,10.1529,0.0095,0.0176,9.8066,0.0127,-0.0276,-0.0096,-3.67,24.83,-16.44,259.37,2.86,-1.37
6073,50.93727,-3.305994,196,25.67,11.0,254.5,Oct-21,607440,2019-08-17 07:30:36:807,0.4267,0.0197,9.2499,0.02,0.0306,9.8066,-0.0225,0.0193,0.001,-3.83,25.4,-15.5,259.37,3.06,-1.45
6074,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,607540,2019-08-17 07:30:36:907,0.5468,0.1261,8.8987,0.0221,-0.0004,9.8066,0.0052,-0.0287,-0.0064,-3.83,25.4,-15.5,259.37,3.06,-1.45
6075,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,607639,2019-08-17 07:30:37:006,-0.0944,0.132,10.0332,0.0307,0.0021,9.8066,0.05,0.0033,-0.0213,-3.62,24.52,-16.9,259.16,3.11,-1.63
6076,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,607739,2019-08-17 07:30:37:106,0.1988,-0.027,9.1924,-0.0057,0.0053,9.8066,-0.0225,-0.0521,0.0106,-3.69,25.02,-16.14,259.16,3.11,-1.63
6077,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,607839,2019-08-17 07:30:37:206,0.2552,0.1099,8.9177,-0.0021,-0.0064,9.8066,-0.0715,-0.0595,0.0106,-2.68,25.5,-15.58,261.47,3.07,-1.62
6078,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,607939,2019-08-17 07:30:37:306,0.3451,-0.3571,9.9289,0.0383,-0.0052,9.8066,-0.0715,-0.0595,0.0106,-2.68,25.5,-15.58,261.47,3.07,-1.62
6079,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,608039,2019-08-17 07:30:37:406,0.3355,0.1888,9.1908,0.0225,0.0144,9.8066,-0.0033,0.0342,0.001,-3.16,24.77,-16.63,261.4,3.07,-1.85
6080,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,608140,2019-08-17 07:30:37:507,0.2661,0.109,9.513,0.0206,0.0137,9.8066,0.0201,0.0353,0.0042,-3.16,24.77,-16.63,261.4,3.07,-1.85
6081,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,608240,2019-08-17 07:30:37:607,0.2661,0.109,9.513,0.0206,0.0137,9.8066,0.0201,0.0353,0.0042,-3.16,24.77,-16.63,261.4,3.07,-1.85
6082,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,608340,2019-08-17 07:30:37:707,0.1112,-0.0965,9.8458,0.0146,0.0081,9.8066,0.0351,0.0363,0.0064,-2.66,24.81,-16.65,261.37,3.13,-1.93
6083,50.937233,-3.30634,197,25.72,11.0,254.9,Oct-21,608439,2019-08-17 07:30:37:806,-0.0823,-0.0289,10.457,-0.0601,0.0191,9.8064,0.0351,0.0363,0.0064,-2.66,24.81,-16.65,261.37,3.13,-1.93
6084,50.937195,-3.306681,200,25.35,11.0,255.2,Oct-21,608539,2019-08-17 07:30:37:906,-0.2296,0.0052,9.64,-0.0006,0.0166,9.8066,0.0137,-0.0201,-0.0117,-3.17,24.29,-17.32,260.93,3.19,-1.56
6085,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,608640,2019-08-17 07:30:38:007,-0.2731,0.0833,10.3599,-0.0015,0.0043,9.8066,-0.0044,0.0246,0.0042,-3.08,24.62,-16.86,261.27,3.21,-1.55
6086,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,608739,2019-08-17 07:30:38:106,0.1221,-0.1289,10.3256,0.0048,-0.0217,9.8066,-0.0139,0.0203,0.0042,-3.08,24.62,-16.86,261.27,3.21,-1.55
6087,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,608840,2019-08-17 07:30:38:207,-0.3775,0.0868,10.1142,-0.0008,0.0073,9.8066,-0.031,0.0321,0.0128,-3.65,24.64,-16.71,259.17,3.09,-1.6
6088,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,608940,2019-08-17 07:30:38:307,0.0841,-0.4762,11.114,0.01,-0.0085,9.8066,-0.0129,0.0108,-0.0085,-3.6,24.77,-16.54,259.14,3.13,-1.58
6089,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,609040,2019-08-17 07:30:38:407,0.1131,0.3823,9.6879,0.0027,-0.0056,9.8066,-0.0299,0.0161,0.0096,-2.85,24.28,-17.39,260.99,3.1,-1.61
6090,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,609141,2019-08-17 07:30:38:508,0.3874,0.0595,10.2646,0.0147,-0.0113,9.8066,-0.0299,0.0161,0.0096,-2.85,24.28,-17.39,260.99,3.1,-1.61
6091,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,609239,2019-08-17 07:30:38:606,0.46,0.0241,9.7261,0.0099,-0.0099,9.8066,0.0127,-0.0095,-0.0309,-2.81,24.02,-17.75,260.93,3.05,-1.73
6092,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,609340,2019-08-17 07:30:38:707,0.1614,0.0745,9.8093,0.009,-0.0213,9.8066,-0.0054,0.0235,0.0064,-3.36,23.59,-18.23,260.93,3.05,-1.73
6093,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,609439,2019-08-17 07:30:38:806,0.0905,0.0494,9.4501,0.0229,-0.0173,9.8066,-0.0076,-0.0127,0.0064,-3.24,23.68,-18.13,261.01,2.97,-1.88
6094,50.937195,-3.306681,200,25.35,11.0,255.2,Sep-21,609540,2019-08-17 07:30:38:907,0.125,-0.0385,9.652,0.0062,0.0193,9.8066,-0.0076,-0.0532,0.0064,-2.81,23.98,-17.8,261.01,2.97,-1.88
6095,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,609639,2019-08-17 07:30:39:006,0.2656,0.1945,9.6882,-0.0108,0.0412,9.8066,0.0255,0.0065,0.0298,-2.81,23.98,-17.8,261.01,2.97,-1.88
6096,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,609739,2019-08-17 07:30:39:106,-0.136,0.0042,10.0745,-0.0176,0.002,9.8066,-0.0065,-0.0127,0.0096,-3.24,23.68,-18.13,260.84,3.2,-1.77
6097,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,609839,2019-08-17 07:30:39:206,-0.1713,0.2383,8.6892,-0.0321,0.0007,9.8066,-0.0033,-0.0585,-0.0053,-2.78,24.08,-17.67,260.83,3.17,-1.59
6098,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,609939,2019-08-17 07:30:39:306,0.2462,0.3413,9.5555,-0.005,0.0106,9.8066,-0.0289,0.0065,0.0192,-2.78,24.08,-17.67,260.83,3.17,-1.59
6099,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,610040,2019-08-17 07:30:39:407,-0.0538,0.1424,10.1173,0.0158,0.0139,9.8066,-0.0289,0.0065,0.0192,-2.84,24.21,-17.49,260.89,3.27,-1.67
6100,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,610140,2019-08-17 07:30:39:507,0.2814,0.0522,9.2802,0.0137,0.0004,9.8066,-0.0001,0.0001,0.0032,-2.84,24.21,-17.49,260.89,3.27,-1.67
6101,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,610240,2019-08-17 07:30:39:607,0.125,0.1733,10.4214,0.0089,-0.0071,9.8066,0.0169,-0.001,-0.0085,-2.83,24.56,-16.99,261.25,3.28,-1.75
6102,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,610339,2019-08-17 07:30:39:706,0.2023,0.1764,9.3138,-0.0095,0.004,9.8066,-0.0012,0.0118,0.016,-2.81,23.88,-17.94,260.83,3.23,-1.84
6103,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,610440,2019-08-17 07:30:39:807,-0.1562,-0.1139,10.009,-0.0269,-0.0011,9.8066,0.0233,0.0331,0.0096,-2.8,24.31,-17.36,260.83,3.23,-1.84
6104,50.93712,-3.307054,201,25.53,11.0,255.0,Sep-21,610540,2019-08-17 07:30:39:907,0.1003,-0.0221,10.5512,-0.0092,0.0106,9.8066,-0.0022,0.0289,0.0149,-3.27,24.27,-17.33,260.94,3.2,-1.69
6105,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,610639,2019-08-17 07:30:40:006,0.1631,0.0727,10.2374,-0.0204,0.0221,9.8066,-0.0225,-0.0276,0.0032,-3.27,24.27,-17.33,260.94,3.2,-1.69
6106,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,610739,2019-08-17 07:30:40:106,0.0232,0.1338,10.1676,-0.0127,-0.0104,9.8066,-0.0225,-0.0148,0.0149,-2.75,23.83,-18.02,260.73,3.31,-1.55
6107,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,610839,2019-08-17 07:30:40:206,0.2535,-0.2851,9.4952,-0.0024,-0.0059,9.8066,-0.0225,-0.0148,0.0149,-2.83,24.53,-17.04,261.24,3.24,-1.49
6108,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,610939,2019-08-17 07:30:40:306,-0.1853,0.25,8.9255,-0.0414,0.0035,9.8066,0.0042,0.064,0.0128,-3.23,24.43,-17.12,260.86,3.22,-1.24
6109,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,611040,2019-08-17 07:30:40:407,-0.1892,-0.1633,9.5471,-0.0075,0.0382,9.8066,-0.0257,-0.0127,-0.0043,-3.23,24.43,-17.12,260.86,3.22,-1.24
6110,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,611140,2019-08-17 07:30:40:507,0.5501,0.3859,8.1461,0.0059,0.0345,9.8066,0.0233,0.0161,-0.0022,-2.78,23.65,-18.24,260.6,3.43,-1.25
6111,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,611239,2019-08-17 07:30:40:606,0.3345,0.2455,9.2413,0.0185,-0.0471,9.8065,-0.031,0.0917,-0.0096,-2.31,24.08,-17.74,260.6,3.43,-1.25
6112,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,611339,2019-08-17 07:30:40:706,-0.1143,-0.0433,10.4413,0.0169,0.0037,9.8066,0.0031,-0.0169,-0.0224,-2.87,24.0,-17.77,260.8,3.17,-1.4
6113,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,611440,2019-08-17 07:30:40:807,0.3393,0.209,8.9193,0.0257,0.0286,9.8066,0.0191,0.0033,0.001,-2.77,24.05,-17.72,260.69,3.36,-1.52
6114,50.937057,-3.307406,200,25.44,10.0,255.2,Sep-20,611540,2019-08-17 07:30:40:907,0.0743,0.2132,9.2301,-0.0062,0.0067,9.8066,0.0074,0.0278,0.0138,-2.77,24.05,-17.72,260.69,3.36,-1.52
6115,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,611639,2019-08-17 07:30:41:006,-0.2145,0.1809,9.583,-0.0095,-0.0075,9.8066,0.0074,0.0278,0.0138,-3.23,24.01,-17.69,260.66,3.39,-1.48
6116,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,611739,2019-08-17 07:30:41:106,-0.562,0.1183,9.8705,-0.0265,0.0228,9.8066,-0.0129,-0.0105,0.0277,-2.33,24.34,-17.38,260.66,3.39,-1.48
6117,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,611839,2019-08-17 07:30:41:206,-0.4301,0.2999,8.473,-0.0621,0.0614,9.8063,0.0212,0.047,-0.0064,-2.8,24.31,-17.36,260.52,3.69,-1.06
6118,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,611939,2019-08-17 07:30:41:306,-0.6054,-0.2142,10.7667,-0.0129,-0.0206,9.8066,-0.0353,0.0534,0.0117,-2.8,24.31,-17.36,260.52,3.69,-1.06
