,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6119,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,612039,2019-08-17 07:30:41:406,0.3247,-0.0477,9.5761,-0.0098,-0.0547,9.8065,0.0127,0.0353,0.0149,-2.78,24.08,-17.67,260.52,3.69,-1.06
6120,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,612140,2019-08-17 07:30:41:507,0.1834,-0.1526,9.7442,-0.0081,-0.0152,9.8066,0.0052,-0.0137,-0.0022,-3.38,24.19,-17.43,260.73,3.36,-1.06
6121,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,612240,2019-08-17 07:30:41:607,0.1525,-0.0421,9.5731,-0.0095,-0.0223,9.8066,0.0201,-0.0159,0.016,-2.78,24.08,-17.67,260.73,3.36,-1.06
6122,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,612340,2019-08-17 07:30:41:707,0.049,0.1236,8.9458,-0.0094,0.0097,9.8066,0.0201,-0.0159,0.016,-2.83,24.56,-16.99,261.15,3.27,-1.03
6123,50.937,-3.307758,199,25.88,10.0,254.9,Jul-21,612440,2019-08-17 07:30:41:807,0.1201,0.1427,9.5424,0.0067,0.0334,9.8066,-0.0139,-0.0532,0.0128,-2.81,23.92,-17.89,260.62,3.31,-0.96
6124,50.937,-3.307758,199,25.88,10.0,254.9,Jul-20,612540,2019-08-17 07:30:41:907,0.0358,0.1329,9.4688,0.0152,0.0562,9.8065,-0.0033,-0.0223,0.0117,-2.81,23.92,-17.89,260.62,3.31,-0.96
6125,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,612639,2019-08-17 07:30:42:006,-0.1643,-0.4144,10.6131,0.0079,-0.0155,9.8066,-0.0203,0.0374,0.0191,-2.87,24.4,-17.21,260.53,3.65,-1.0
6126,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,612740,2019-08-17 07:30:42:107,0.128,0.1344,9.9478,0.022,-0.0391,9.8065,-0.0065,0.0715,-0.0011,-2.84,23.77,-18.08,260.57,3.45,-1.16
6127,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,612840,2019-08-17 07:30:42:207,0.0114,0.2708,9.2395,0.006,-0.0168,9.8066,0.0052,-0.0233,0.0096,-2.77,24.5,-17.09,260.57,3.45,-1.16
6128,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,612940,2019-08-17 07:30:42:307,-0.1285,-0.052,9.931,-0.0062,-0.0183,9.8066,0.0276,0.0129,-0.0096,-2.77,24.5,-17.09,260.57,3.45,-1.16
6129,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,613039,2019-08-17 07:30:42:406,-0.2917,-0.0893,9.4603,-0.0234,0.0005,9.8066,0.002,-0.0084,-0.0011,-3.24,23.65,-18.18,260.64,3.34,-1.14
6130,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,613140,2019-08-17 07:30:42:507,0.2872,0.249,8.8833,-0.0318,-0.005,9.8066,-0.0097,-0.0052,-0.0032,-2.84,24.21,-17.49,260.77,3.28,-0.97
6131,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,613239,2019-08-17 07:30:42:606,-0.5731,-0.4256,12.286,-0.002,0.0318,9.8066,-0.0097,-0.0052,-0.0032,-2.84,24.21,-17.49,260.77,3.28,-0.97
6132,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,613339,2019-08-17 07:30:42:706,0.7313,0.2709,7.5733,0.0073,0.0521,9.8065,0.0148,0.0289,0.0064,-2.78,23.72,-18.16,260.43,3.59,-0.96
6133,50.936947,-3.308109,199,25.63,10.0,255.0,Jul-20,613439,2019-08-17 07:30:42:806,-0.4185,-0.2027,9.6192,0.0135,-0.0334,9.8066,-0.0022,0.0598,-0.0085,-2.78,24.08,-17.67,260.46,3.56,-0.98
6134,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,613539,2019-08-17 07:30:42:906,0.6438,0.0555,8.1671,0.0225,-0.0336,9.8066,0.0042,0.0353,0.0032,-2.78,24.08,-17.67,260.46,3.56,-0.98
6135,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,613639,2019-08-17 07:30:43:006,-0.0958,-0.269,11.0188,0.0233,0.0252,9.8066,0.002,-0.0329,0.0096,-2.75,23.46,-18.49,260.21,3.38,-1.15
6136,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,613740,2019-08-17 07:30:43:107,-0.5184,-0.0435,10.3987,0.0279,0.0645,9.8064,-0.0182,-0.0223,0.0202,-2.34,23.98,-17.88,260.21,3.38,-1.15
6137,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,613839,2019-08-17 07:30:43:206,0.0851,0.2559,8.6069,0.0198,0.0429,9.8065,0.0201,0.0331,-0.0043,-2.81,23.54,-18.38,260.44,3.65,-1.22
6138,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,613939,2019-08-17 07:30:43:306,0.2065,0.1381,9.6851,0.0063,-0.0211,9.8066,0.0201,0.0331,-0.0043,-2.81,23.54,-18.38,260.44,3.65,-1.22
6139,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,614040,2019-08-17 07:30:43:407,-0.011,-0.068,10.1171,0.0293,-0.0119,9.8066,-0.0257,-0.0137,0.0074,-2.36,24.24,-17.52,262.79,3.61,-1.4
6140,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,614139,2019-08-17 07:30:43:506,0.1296,-0.0842,9.8619,0.0152,-0.0046,9.8066,-0.0033,0.0289,0.0,-2.33,24.4,-17.29,262.79,3.61,-1.4
6141,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,614239,2019-08-17 07:30:43:606,0.0382,-0.1366,9.423,0.0175,-0.0063,9.8066,-0.0022,0.0012,0.0064,-2.33,24.4,-17.29,262.79,3.61,-1.4
6142,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,614339,2019-08-17 07:30:43:706,-0.0048,-0.0744,9.5361,0.0131,0.0096,9.8066,0.0074,0.0278,0.0085,-2.34,24.01,-17.83,262.82,3.59,-1.5
6143,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,614439,2019-08-17 07:30:43:806,0.2182,0.1456,9.347,0.0028,0.03,9.8066,0.0095,-0.0414,0.0074,-2.81,23.98,-17.8,262.82,3.59,-1.5
6144,50.93689,-3.308464,198,25.85,10.0,254.7,Jul-20,614540,2019-08-17 07:30:43:907,-0.1191,-0.1448,10.1795,-0.0164,-0.0012,9.8066,-0.0097,0.0054,0.0074,-2.81,24.34,-17.31,260.55,3.76,-1.5
6145,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,614640,2019-08-17 07:30:44:007,-0.1684,0.1015,10.1153,-0.0241,-0.0077,9.8066,-0.0097,0.0054,0.0074,-2.81,24.34,-17.31,260.55,3.76,-1.5
6146,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,614739,2019-08-17 07:30:44:106,0.0651,0.1235,9.1379,-0.01,0.0166,9.8066,-0.0022,-0.0074,0.0074,-2.81,24.34,-17.31,260.57,3.7,-1.37
6147,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,614839,2019-08-17 07:30:44:206,0.0912,-0.3875,10.6599,-0.0121,0.0063,9.8066,0.0159,-0.0084,-0.0054,-2.31,24.18,-17.61,260.57,3.7,-1.37
6148,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,614939,2019-08-17 07:30:44:306,0.2265,-0.224,10.2131,-0.0151,-0.0153,9.8066,-0.0193,0.0033,0.0096,-2.8,24.41,-17.22,260.62,3.59,-1.29
6149,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,615039,2019-08-17 07:30:44:406,0.2743,0.0697,9.6358,-0.0019,-0.0125,9.8066,-0.0161,-0.0617,-0.0022,-2.8,24.41,-17.22,260.62,3.59,-1.29
6150,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,615140,2019-08-17 07:30:44:507,0.3,-0.2026,10.0201,0.0152,-0.0149,9.8066,-0.0065,0.0065,-0.0054,-2.32,23.75,-18.18,262.85,3.52,-1.4
6151,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,615240,2019-08-17 07:30:44:607,0.5903,0.2506,8.9052,0.0034,0.0106,9.8066,0.0148,-0.0287,0.0042,-2.37,24.28,-17.47,263.0,3.53,-1.53
6152,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,615340,2019-08-17 07:30:44:707,-0.5714,-0.053,10.7715,-0.0176,0.0402,9.8066,0.0446,0.0203,0.0213,-2.37,24.28,-17.47,263.0,3.53,-1.53
6153,50.93682,-3.308824,196,25.97,10.0,254.4,Jul-20,615440,2019-08-17 07:30:44:807,-0.7412,0.0093,9.9782,-0.0428,0.0288,9.8065,0.0084,-0.0042,0.0202,-2.87,24.5,-17.07,260.91,3.75,-1.4
6154,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,615540,2019-08-17 07:30:44:907,-0.6486,0.1587,9.5262,-0.0901,0.0233,9.8062,0.0084,-0.0042,0.0202,-2.26,24.12,-17.69,260.91,3.75,-1.4
6155,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,615639,2019-08-17 07:30:45:006,-0.7862,-0.2064,10.5302,-0.1311,0.0038,9.8058,-0.0129,0.0438,0.0149,-2.81,23.98,-17.8,260.33,3.65,-0.64
6156,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,615739,2019-08-17 07:30:45:106,-0.2611,-0.3159,9.7867,-0.0079,-0.0041,9.8066,-0.0001,-0.0169,-0.0043,-2.81,23.98,-17.8,260.33,3.65,-0.64
6157,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,615840,2019-08-17 07:30:45:207,-0.1205,-0.3285,11.5654,-0.0116,-0.0033,9.8066,-0.031,0.0235,0.016,-2.81,23.98,-17.8,260.34,3.62,-0.58
6158,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,615940,2019-08-17 07:30:45:307,0.528,-0.1265,9.6876,0.0155,0.0063,9.8066,-0.031,-0.0351,-0.0086,-2.81,23.98,-17.8,260.34,3.62,-0.58
6159,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,616040,2019-08-17 07:30:45:407,0.4096,-0.0876,9.853,0.0266,0.0034,9.8066,0.001,-0.0191,-0.0032,-2.81,23.98,-17.8,260.32,3.67,-0.66
6160,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,616139,2019-08-17 07:30:45:506,0.1682,-0.0588,9.375,0.0017,0.0087,9.8066,0.0287,-0.0276,0.0138,-2.8,24.41,-17.22,260.46,3.72,-0.81
6161,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,616239,2019-08-17 07:30:45:606,0.0079,-0.341,10.0766,0.0255,0.0179,9.8066,0.0074,-0.0116,-0.0117,-2.8,24.41,-17.22,260.46,3.72,-0.81
6162,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,616340,2019-08-17 07:30:45:707,-0.0346,-0.0442,10.2987,0.0153,0.0092,9.8066,-0.0246,0.0416,0.0298,-1.89,24.3,-17.49,262.7,3.85,-0.94
6163,50.936768,-3.309199,195,26.33,11.0,255.1,Jul-19,616439,2019-08-17 07:30:45:806,0.004,-0.2721,10.4353,0.0265,0.0177,9.8066,-0.0246,0.0416,0.0298,-2.43,23.93,-17.92,262.7,3.85,-0.94
6164,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,616540,2019-08-17 07:30:45:907,0.2247,0.3055,10.3163,0.0024,0.0288,9.8066,0.0042,-0.0116,0.0138,-2.29,23.96,-17.91,262.49,3.97,-1.08
6165,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,616639,2019-08-17 07:30:46:006,-0.1252,0.1905,9.9298,-0.01,0.0302,9.8066,0.0031,0.0161,0.0213,-2.29,23.96,-17.91,262.49,3.97,-1.08
6166,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,616739,2019-08-17 07:30:46:106,-0.4604,-0.0445,10.3025,-0.0365,-0.031,9.8065,0.0095,0.0555,0.0138,-2.37,23.84,-18.06,262.36,4.13,-1.0
6167,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,616840,2019-08-17 07:30:46:207,-0.3463,-0.1059,9.283,-0.0276,-0.0571,9.8064,-0.0108,0.0022,0.0064,-1.92,24.14,-17.71,262.47,3.93,-0.81
6168,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,616939,2019-08-17 07:30:46:306,-0.2205,0.1877,8.9337,-0.047,-0.0707,9.8063,-0.0097,0.0289,0.033,-3.24,24.15,-17.5,260.44,3.48,-0.59
6169,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,617040,2019-08-17 07:30:46:407,-0.4823,0.1617,9.534,-0.0069,0.0381,9.8066,0.0031,-0.0425,0.0149,-2.88,24.07,-17.67,260.44,3.48,-0.59
6170,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,617140,2019-08-17 07:30:46:507,0.0211,0.1098,9.9821,-0.0186,0.0703,9.8064,-0.0267,-0.0372,0.0181,-2.34,24.44,-17.24,262.61,3.87,-0.42
6171,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,617240,2019-08-17 07:30:46:607,0.23,0.128,9.3652,0.0104,0.0297,9.8066,-0.0267,-0.0372,0.0181,-2.34,24.44,-17.24,262.61,3.87,-0.42
6172,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,617339,2019-08-17 07:30:46:706,0.0187,-0.2376,10.4742,0.0107,-0.0191,9.8066,-0.0033,0.0118,-0.0011,-3.25,23.72,-18.08,260.07,4.03,-0.63
6173,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,617439,2019-08-17 07:30:46:806,0.3704,-0.122,10.3649,0.0047,-0.0227,9.8066,-0.0108,0.0001,0.0021,-2.85,23.85,-17.98,260.15,3.93,-0.71
6174,50.936714,-3.309521,194,25.36,11.0,255.1,Jul-19,617539,2019-08-17 07:30:46:906,0.2015,0.2741,8.8341,0.006,-0.0243,9.8066,0.0446,-0.0116,0.0042,-2.85,23.85,-17.98,260.15,3.93,-0.71
6175,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,617639,2019-08-17 07:30:47:006,0.4633,0.3652,8.4423,-0.0053,0.0078,9.8066,0.0063,-0.067,-0.0032,-2.84,24.24,-17.44,260.4,3.79,-0.77
6176,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,617740,2019-08-17 07:30:47:107,0.1074,-0.1792,10.2766,0.0047,0.0107,9.8066,0.0084,-0.0244,0.0021,-2.78,23.76,-18.11,260.4,3.79,-0.77
6177,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,617840,2019-08-17 07:30:47:207,-0.1801,0.0463,10.0052,-0.0165,0.0144,9.8066,0.0191,-0.051,0.0138,-2.36,24.7,-16.87,262.94,3.86,-0.66
6178,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,617939,2019-08-17 07:30:47:306,-0.6249,-0.082,10.4364,-0.0387,0.0046,9.8066,0.0191,-0.051,0.0138,-2.91,24.34,-17.29,262.94,3.86,-0.66
6179,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,618039,2019-08-17 07:30:47:406,-0.3701,-0.1668,10.0316,-0.0644,0.0012,9.8064,0.0095,0.0182,0.0096,-2.91,24.34,-17.29,262.94,3.86,-0.66
6180,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,618139,2019-08-17 07:30:47:506,-0.4113,0.0139,9.9801,-0.0774,0.0025,9.8063,-0.0107,-0.0074,0.0074,-2.83,24.66,-16.84,260.67,3.82,-0.21
6181,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,618242,2019-08-17 07:30:47:609,0.2357,0.1007,10.1418,0.0352,0.0016,9.8066,-0.0289,-0.001,-0.0064,-2.36,24.73,-16.81,262.92,3.8,-0.25
6182,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,618339,2019-08-17 07:30:47:706,0.6122,0.1293,9.7691,0.0848,0.0095,9.8063,-0.0203,-0.0084,-0.0128,-2.36,24.73,-16.81,262.92,3.8,-0.25
6183,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,618440,2019-08-17 07:30:47:807,0.234,0.1168,9.5372,0.0349,0.0003,9.8066,0.0063,0.0033,-0.016,-2.92,23.94,-17.85,260.16,3.92,-0.74
6184,50.93665,-3.309859,194,25.26,11.0,254.3,Jul-19,618539,2019-08-17 07:30:47:906,0.303,-0.2611,10.4989,0.0748,-0.0157,9.8064,-0.0139,0.0012,0.0,-2.37,24.28,-17.47,260.16,3.92,-0.74
6185,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,618640,2019-08-17 07:30:48:007,0.49,-0.1298,9.4412,0.0319,-0.0198,9.8066,-0.0139,0.0012,0.0,-1.9,23.91,-18.02,262.55,3.9,-1.18
6186,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,618739,2019-08-17 07:30:48:106,0.0429,-0.0466,9.8016,0.0199,-0.0214,9.8066,0.0383,-0.0191,0.0085,-2.85,24.28,-17.39,260.5,3.79,-1.32
6187,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,618840,2019-08-17 07:30:48:207,-0.0834,0.0125,9.4007,-0.0266,0.0028,9.8066,0.0255,-0.0457,0.0106,-2.85,24.28,-17.39,260.5,3.79,-1.32
6188,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,618939,2019-08-17 07:30:48:306,-0.0099,-0.0089,9.2775,-0.0124,0.0133,9.8066,-0.0299,-0.0233,0.0234,-1.91,24.98,-16.5,263.2,3.78,-1.16
6189,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,619040,2019-08-17 07:30:48:407,-0.4413,0.1816,9.107,-0.0347,0.0265,9.8066,-0.0214,0.0981,0.0266,-2.35,25.43,-15.75,263.1,3.91,-0.94
6190,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,619139,2019-08-17 07:30:48:506,-0.1159,0.2753,9.0507,-0.0253,0.0188,9.8066,0.0201,0.0076,0.0,-2.86,24.92,-16.46,263.1,3.91,-0.94
6191,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,619240,2019-08-17 07:30:48:607,-0.4367,-0.0585,10.7687,-0.0428,0.0307,9.8065,0.0244,-0.0106,-0.0086,-2.86,24.92,-16.46,263.1,3.91,-0.94
6192,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,619340,2019-08-17 07:30:48:707,0.1996,0.2328,8.539,0.0028,-0.0019,9.8066,0.0244,-0.0106,-0.0086,-2.41,25.21,-16.08,262.97,4.06,-0.67
6193,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,619439,2019-08-17 07:30:48:806,-0.1182,-0.215,9.9555,0.018,-0.0337,9.8066,-0.0374,0.0459,0.016,-2.83,24.66,-16.84,262.97,4.06,-0.67
6194,50.936584,-3.310228,195,25.51,10.0,254.4,Jul-19,619540,2019-08-17 07:30:48:907,-0.2375,-0.2261,10.6556,0.0461,-0.0769,9.8062,-0.0289,0.0129,0.0138,-2.83,25.07,-16.24,261.04,3.65,-0.99
6195,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,619639,2019-08-17 07:30:49:006,0.1419,0.1918,9.0837,0.0215,0.0265,9.8066,0.0489,-0.0297,-0.016,-2.83,25.07,-16.24,261.04,3.65,-0.99
6196,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,619739,2019-08-17 07:30:49:106,-0.5879,0.0968,10.0279,-0.0146,0.0499,9.8065,-0.0086,-0.018,0.0106,-2.44,24.99,-16.42,263.17,3.82,-1.09
6197,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,619841,2019-08-17 07:30:49:208,0.014,0.0215,10.288,0.0057,0.0557,9.8065,-0.0076,0.0267,0.0096,-2.36,24.66,-16.92,262.82,4.15,-1.09
6198,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,619939,2019-08-17 07:30:49:306,0.0763,0.2987,10.5978,0.0111,-0.0174,9.8066,0.0255,0.048,0.0021,-2.38,24.86,-16.63,262.89,4.05,-1.16
6199,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,620040,2019-08-17 07:30:49:407,-0.0856,-0.2478,10.3426,-0.0133,0.0254,9.8066,-0.0566,-0.1032,0.0021,-2.38,24.86,-16.63,262.89,4.05,-1.16
6200,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,620140,2019-08-17 07:30:49:507,0.1617,-0.0001,8.5023,-0.0171,0.0194,9.8066,-0.0566,-0.1032,0.0021,-2.41,25.11,-16.23,262.95,4.19,-1.07
6201,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,620239,2019-08-17 07:30:49:606,0.4732,0.389,9.9162,-0.0178,0.0196,9.8066,0.0393,0.0725,0.001,-2.83,24.56,-16.99,262.95,4.19,-1.07
6202,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,620339,2019-08-17 07:30:49:706,0.3382,0.1615,10.1035,0.0047,0.0176,9.8066,-0.0129,0.0171,0.0128,-2.83,24.56,-16.99,262.95,4.19,-1.07
6203,50.936504,-3.310573,194,25.51,10.0,254.3,Jun-19,620439,2019-08-17 07:30:49:806,-0.042,-0.0795,10.6499,0.0062,0.0,9.8066,-0.0246,-0.0255,0.0021,-1.91,24.47,-17.26,262.42,4.3,-1.08
6204,50.936443,-3.310927,193,25.66,10.0,254.2,Jun-19,620539,2019-08-17 07:30:49:906,-0.1844,-0.1997,9.8046,0.0015,-0.0431,9.8066,-0.0033,0.0267,0.0159,-1.93,24.69,-16.93,262.89,4.05,-1.12
6205,50.936443,-3.310927,193,25.66,10.0,254.2,Jun-19,620639,2019-08-17 07:30:50:006,-0.1922,0.0645,10.936,0.0089,-0.0249,9.8066,0.0063,0.0097,-0.0022,-1.95,24.49,-17.21,262.89,4.05,-1.12
6206,50.936443,-3.310927,193,25.66,10.0,254.2,Jun-19,620740,2019-08-17 07:30:50:107,0.1683,0.0898,9.005,0.0136,-0.0239,9.8066,0.0095,-0.0169,0.0,-2.43,24.89,-16.57,262.98,3.92,-1.22
6207,50.936443,-3.310927,193,25.66,10.0,254.2,Jun-19,620839,2019-08-17 07:30:50:206,0.1252,-0.0376,9.7117,-0.0102,0.0243,9.8066,-0.0171,-0.0329,0.0106,-2.43,24.89,-16.57,262.98,3.92,-1.22
6208,50.936443,-3.310927,193,25.66,10.0,254.2,Jun-19,620940,2019-08-17 07:30:50:307,-0.0332,0.1515,10.1477,-0.0035,0.0203,9.8066,-0.0171,-0.0329,0.0106,-2.4,25.0,-16.4,262.96,4.2,-1.2
6209,50.936443,-3.310927,193,25.66,10.0,254.2,Jun-19,621040,2019-08-17 07:30:50:407,0.0411,0.0824,10.2251,-0.0023,-0.0093,9.8066,-0.0118,0.0193,0.0085,-1.89,25.18,-16.2,262.88,4.32,-1.17
