,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29201,46.87488,-1.28364,125.11,4.25,13.936001,354.1,0 / 23,1548150,2019-08-12 13:45:33:586,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29202,46.87488,-1.28364,125.11,4.25,13.936001,354.1,0 / 23,1548150,2019-08-12 13:45:33:586,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29203,46.87488,-1.28364,125.11,4.25,13.936001,354.1,0 / 23,1548151,2019-08-12 13:45:33:587,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29204,46.87488,-1.28364,125.11,4.25,13.936001,354.1,0 / 23,1548164,2019-08-12 13:45:33:600,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29205,46.87488,-1.28364,125.11,4.25,13.936001,354.1,0 / 23,1548165,2019-08-12 13:45:33:601,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29206,46.87488,-1.28364,125.11,4.25,13.936001,354.1,0 / 23,1548165,2019-08-12 13:45:33:601,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29207,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548187,2019-08-12 13:45:33:623,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29208,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548287,2019-08-12 13:45:33:723,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29209,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548615,2019-08-12 13:45:34:051,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29210,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548616,2019-08-12 13:45:34:052,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29211,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548617,2019-08-12 13:45:34:053,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29212,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548617,2019-08-12 13:45:34:053,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29213,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548618,2019-08-12 13:45:34:054,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29214,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548618,2019-08-12 13:45:34:054,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29215,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548618,2019-08-12 13:45:34:054,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29216,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548619,2019-08-12 13:45:34:055,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29217,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548619,2019-08-12 13:45:34:055,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29218,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548619,2019-08-12 13:45:34:055,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29219,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548620,2019-08-12 13:45:34:056,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29220,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548620,2019-08-12 13:45:34:056,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29221,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548620,2019-08-12 13:45:34:056,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29222,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548621,2019-08-12 13:45:34:057,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29223,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548622,2019-08-12 13:45:34:058,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29224,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548622,2019-08-12 13:45:34:058,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29225,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548623,2019-08-12 13:45:34:059,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29226,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548623,2019-08-12 13:45:34:059,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29227,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548624,2019-08-12 13:45:34:060,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29228,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548624,2019-08-12 13:45:34:060,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29229,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548625,2019-08-12 13:45:34:061,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29230,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548626,2019-08-12 13:45:34:062,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29231,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548627,2019-08-12 13:45:34:063,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29232,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548628,2019-08-12 13:45:34:064,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29233,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548629,2019-08-12 13:45:34:065,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29234,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548629,2019-08-12 13:45:34:065,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29235,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548630,2019-08-12 13:45:34:066,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29236,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548631,2019-08-12 13:45:34:067,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29237,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548632,2019-08-12 13:45:34:068,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29238,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548632,2019-08-12 13:45:34:068,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29239,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548633,2019-08-12 13:45:34:069,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29240,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548633,2019-08-12 13:45:34:069,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29241,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548634,2019-08-12 13:45:34:070,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29242,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548634,2019-08-12 13:45:34:070,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29243,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548634,2019-08-12 13:45:34:070,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29244,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548635,2019-08-12 13:45:34:071,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29245,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548635,2019-08-12 13:45:34:071,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29246,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548635,2019-08-12 13:45:34:071,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29247,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548636,2019-08-12 13:45:34:072,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29248,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548637,2019-08-12 13:45:34:073,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29249,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548638,2019-08-12 13:45:34:074,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29250,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548639,2019-08-12 13:45:34:075,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29251,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548641,2019-08-12 13:45:34:077,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29252,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548642,2019-08-12 13:45:34:078,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29253,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548642,2019-08-12 13:45:34:078,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29254,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548643,2019-08-12 13:45:34:079,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29255,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548643,2019-08-12 13:45:34:079,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29256,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548643,2019-08-12 13:45:34:079,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29257,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548644,2019-08-12 13:45:34:080,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29258,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548644,2019-08-12 13:45:34:080,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29259,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548645,2019-08-12 13:45:34:081,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29260,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548645,2019-08-12 13:45:34:081,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29261,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548645,2019-08-12 13:45:34:081,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29262,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548646,2019-08-12 13:45:34:082,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29263,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548646,2019-08-12 13:45:34:082,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29264,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548646,2019-08-12 13:45:34:082,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29265,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548647,2019-08-12 13:45:34:083,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29266,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548647,2019-08-12 13:45:34:083,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29267,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548664,2019-08-12 13:45:34:100,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29268,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1548764,2019-08-12 13:45:34:200,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29269,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549092,2019-08-12 13:45:34:528,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29270,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549092,2019-08-12 13:45:34:528,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29271,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549093,2019-08-12 13:45:34:529,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29272,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549093,2019-08-12 13:45:34:529,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29273,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549094,2019-08-12 13:45:34:530,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29274,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549094,2019-08-12 13:45:34:530,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29275,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549094,2019-08-12 13:45:34:530,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29276,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549095,2019-08-12 13:45:34:531,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29277,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549133,2019-08-12 13:45:34:569,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29278,46.875057,-1.284103,128.52,5.67,26.8,285.1,Nov-23,1549233,2019-08-12 13:45:34:669,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29279,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549546,2019-08-12 13:45:34:982,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29280,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549546,2019-08-12 13:45:34:982,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29281,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549547,2019-08-12 13:45:34:983,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29282,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549547,2019-08-12 13:45:34:983,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29283,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549548,2019-08-12 13:45:34:984,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29284,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549548,2019-08-12 13:45:34:984,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29285,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549549,2019-08-12 13:45:34:985,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29286,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549549,2019-08-12 13:45:34:985,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29287,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549587,2019-08-12 13:45:35:023,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29288,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1549687,2019-08-12 13:45:35:123,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29289,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550011,2019-08-12 13:45:35:447,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29290,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550012,2019-08-12 13:45:35:448,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29291,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550012,2019-08-12 13:45:35:448,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29292,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550012,2019-08-12 13:45:35:448,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29293,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550013,2019-08-12 13:45:35:449,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29294,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550013,2019-08-12 13:45:35:449,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29295,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550014,2019-08-12 13:45:35:450,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29296,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550014,2019-08-12 13:45:35:450,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29297,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550050,2019-08-12 13:45:35:486,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29298,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550150,2019-08-12 13:45:35:586,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29299,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550481,2019-08-12 13:45:35:917,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29300,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550487,2019-08-12 13:45:35:923,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29301,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550488,2019-08-12 13:45:35:924,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29302,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550488,2019-08-12 13:45:35:924,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29303,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550489,2019-08-12 13:45:35:925,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29304,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550489,2019-08-12 13:45:35:925,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29305,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550489,2019-08-12 13:45:35:925,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29306,46.875057,-1.284103,128.52,5.67,26.8,285.1,0 / 23,1550489,2019-08-12 13:45:35:925,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29307,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1550517,2019-08-12 13:45:35:953,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
29308,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1550617,2019-08-12 13:45:36:053,-1.826,-0.2878,9.6832,-3.0242,-0.186,9.3268,-0.0176,-0.0072,0.0725
