,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29309,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1550716,2019-08-12 13:45:36:152,-1.9732,-0.5452,9.6113,-0.6509,-0.4344,9.7754,-0.0474,-0.0477,0.2131
29310,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1550816,2019-08-12 13:45:36:252,-0.5211,-0.8193,9.84,-0.6366,-0.4617,9.7751,-0.0037,-0.0115,-0.0543
29311,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1550916,2019-08-12 13:45:36:352,-0.3858,-1.1042,9.4342,-0.6117,-0.4662,9.7764,0.0186,-0.0083,-0.0596
29312,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551017,2019-08-12 13:45:36:453,-0.3858,-1.1042,9.4342,-0.6117,-0.4662,9.7764,0.0186,-0.0083,-0.0596
29313,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551117,2019-08-12 13:45:36:553,-0.3858,-1.1042,9.4342,-0.6117,-0.4662,9.7764,0.0186,-0.0083,-0.0596
29314,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551217,2019-08-12 13:45:36:653,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29315,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551549,2019-08-12 13:45:36:985,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29316,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551550,2019-08-12 13:45:36:986,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29317,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551551,2019-08-12 13:45:36:987,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29318,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551551,2019-08-12 13:45:36:987,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29319,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551552,2019-08-12 13:45:36:988,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29320,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551552,2019-08-12 13:45:36:988,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29321,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551552,2019-08-12 13:45:36:988,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29322,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551553,2019-08-12 13:45:36:989,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29323,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551553,2019-08-12 13:45:36:989,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29324,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551553,2019-08-12 13:45:36:989,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29325,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551554,2019-08-12 13:45:36:990,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29326,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551554,2019-08-12 13:45:36:990,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29327,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551557,2019-08-12 13:45:36:993,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29328,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551558,2019-08-12 13:45:36:994,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29329,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551558,2019-08-12 13:45:36:994,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29330,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551558,2019-08-12 13:45:36:994,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29331,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551559,2019-08-12 13:45:36:995,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29332,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551559,2019-08-12 13:45:36:995,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29333,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551560,2019-08-12 13:45:36:996,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29334,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551560,2019-08-12 13:45:36:996,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29335,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551560,2019-08-12 13:45:36:996,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29336,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551561,2019-08-12 13:45:36:997,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29337,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551562,2019-08-12 13:45:36:998,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29338,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551562,2019-08-12 13:45:36:998,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29339,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551562,2019-08-12 13:45:36:998,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29340,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551563,2019-08-12 13:45:36:999,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29341,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551563,2019-08-12 13:45:36:999,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29342,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551564,2019-08-12 13:45:37:000,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29343,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551564,2019-08-12 13:45:37:000,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29344,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551564,2019-08-12 13:45:37:000,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29345,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551565,2019-08-12 13:45:37:001,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29346,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551565,2019-08-12 13:45:37:001,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29347,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551566,2019-08-12 13:45:37:002,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29348,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551566,2019-08-12 13:45:37:002,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29349,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551566,2019-08-12 13:45:37:002,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29350,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551567,2019-08-12 13:45:37:003,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29351,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551567,2019-08-12 13:45:37:003,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29352,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551568,2019-08-12 13:45:37:004,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29353,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551569,2019-08-12 13:45:37:005,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29354,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551570,2019-08-12 13:45:37:006,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29355,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551571,2019-08-12 13:45:37:007,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29356,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551571,2019-08-12 13:45:37:007,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29357,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551593,2019-08-12 13:45:37:029,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29358,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1551693,2019-08-12 13:45:37:129,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29359,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552006,2019-08-12 13:45:37:442,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29360,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552007,2019-08-12 13:45:37:443,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29361,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552008,2019-08-12 13:45:37:444,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29362,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552008,2019-08-12 13:45:37:444,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29363,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552009,2019-08-12 13:45:37:445,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29364,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552009,2019-08-12 13:45:37:445,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29365,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552009,2019-08-12 13:45:37:445,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29366,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552010,2019-08-12 13:45:37:446,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29367,46.875675,-1.285356,118.03,10.25,33.232002,294.3,Dec-23,1552052,2019-08-12 13:45:37:488,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29368,46.875675,-1.285356,118.03,10.25,33.232002,294.3,Dec-23,1552152,2019-08-12 13:45:37:588,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29369,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552476,2019-08-12 13:45:37:912,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29370,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552477,2019-08-12 13:45:37:913,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29371,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552478,2019-08-12 13:45:37:914,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29372,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552478,2019-08-12 13:45:37:914,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29373,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552479,2019-08-12 13:45:37:915,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29374,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552479,2019-08-12 13:45:37:915,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29375,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552479,2019-08-12 13:45:37:915,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29376,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552480,2019-08-12 13:45:37:916,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29377,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552519,2019-08-12 13:45:37:955,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29378,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552619,2019-08-12 13:45:38:055,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29379,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552929,2019-08-12 13:45:38:365,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29380,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552930,2019-08-12 13:45:38:366,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29381,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552931,2019-08-12 13:45:38:367,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29382,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552931,2019-08-12 13:45:38:367,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29383,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552931,2019-08-12 13:45:38:367,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29384,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552932,2019-08-12 13:45:38:368,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29385,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552932,2019-08-12 13:45:38:368,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29386,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552933,2019-08-12 13:45:38:369,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29387,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1552978,2019-08-12 13:45:38:414,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29388,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553078,2019-08-12 13:45:38:514,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29389,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553404,2019-08-12 13:45:38:840,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29390,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553405,2019-08-12 13:45:38:841,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29391,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553405,2019-08-12 13:45:38:841,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29392,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553406,2019-08-12 13:45:38:842,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29393,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553406,2019-08-12 13:45:38:842,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29394,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553406,2019-08-12 13:45:38:842,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29395,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553407,2019-08-12 13:45:38:843,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29396,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553407,2019-08-12 13:45:38:843,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29397,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553407,2019-08-12 13:45:38:843,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29398,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553408,2019-08-12 13:45:38:844,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29399,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553409,2019-08-12 13:45:38:845,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29400,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553414,2019-08-12 13:45:38:850,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29401,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553414,2019-08-12 13:45:38:850,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29402,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553415,2019-08-12 13:45:38:851,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29403,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553418,2019-08-12 13:45:38:854,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29404,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553420,2019-08-12 13:45:38:856,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29405,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553422,2019-08-12 13:45:38:858,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29406,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553422,2019-08-12 13:45:38:858,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29407,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553422,2019-08-12 13:45:38:858,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29408,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553423,2019-08-12 13:45:38:859,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29409,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553423,2019-08-12 13:45:38:859,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29410,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553423,2019-08-12 13:45:38:859,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29411,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553424,2019-08-12 13:45:38:860,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29412,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553424,2019-08-12 13:45:38:860,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
