,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29413,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553424,2019-08-12 13:45:38:860,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29414,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553425,2019-08-12 13:45:38:861,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29415,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553444,2019-08-12 13:45:38:880,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29416,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553545,2019-08-12 13:45:38:981,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29417,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553871,2019-08-12 13:45:39:307,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29418,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553871,2019-08-12 13:45:39:307,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29419,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553872,2019-08-12 13:45:39:308,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29420,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553872,2019-08-12 13:45:39:308,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29421,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553873,2019-08-12 13:45:39:309,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29422,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553873,2019-08-12 13:45:39:309,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29423,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553873,2019-08-12 13:45:39:309,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29424,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553875,2019-08-12 13:45:39:311,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29425,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553876,2019-08-12 13:45:39:312,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29426,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553876,2019-08-12 13:45:39:312,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29427,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553877,2019-08-12 13:45:39:313,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29428,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553877,2019-08-12 13:45:39:313,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29429,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553878,2019-08-12 13:45:39:314,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29430,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553878,2019-08-12 13:45:39:314,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29431,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553879,2019-08-12 13:45:39:315,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29432,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553879,2019-08-12 13:45:39:315,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29433,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553880,2019-08-12 13:45:39:316,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29434,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553880,2019-08-12 13:45:39:316,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29435,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553880,2019-08-12 13:45:39:316,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29436,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553881,2019-08-12 13:45:39:317,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29437,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553881,2019-08-12 13:45:39:317,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29438,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553882,2019-08-12 13:45:39:318,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29439,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553882,2019-08-12 13:45:39:318,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29440,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553883,2019-08-12 13:45:39:319,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29441,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553883,2019-08-12 13:45:39:319,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29442,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553883,2019-08-12 13:45:39:319,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29443,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553884,2019-08-12 13:45:39:320,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29444,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553884,2019-08-12 13:45:39:320,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29445,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553885,2019-08-12 13:45:39:321,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29446,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553885,2019-08-12 13:45:39:321,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29447,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1553918,2019-08-12 13:45:39:354,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29448,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554018,2019-08-12 13:45:39:454,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29449,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554327,2019-08-12 13:45:39:763,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29450,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554327,2019-08-12 13:45:39:763,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29451,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554328,2019-08-12 13:45:39:764,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29452,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554328,2019-08-12 13:45:39:764,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29453,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554329,2019-08-12 13:45:39:765,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29454,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554329,2019-08-12 13:45:39:765,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29455,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554329,2019-08-12 13:45:39:765,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29456,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554331,2019-08-12 13:45:39:767,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29457,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554375,2019-08-12 13:45:39:811,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29458,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554475,2019-08-12 13:45:39:911,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29459,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554805,2019-08-12 13:45:40:241,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29460,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554805,2019-08-12 13:45:40:241,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29461,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554806,2019-08-12 13:45:40:242,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29462,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554806,2019-08-12 13:45:40:242,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29463,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554806,2019-08-12 13:45:40:242,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29464,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554807,2019-08-12 13:45:40:243,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29465,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554807,2019-08-12 13:45:40:243,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29466,46.875675,-1.285356,118.03,10.25,33.232002,294.3,14 / 23,1554822,2019-08-12 13:45:40:258,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29467,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554843,2019-08-12 13:45:40:279,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29468,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1554943,2019-08-12 13:45:40:379,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29469,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555274,2019-08-12 13:45:40:710,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29470,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555275,2019-08-12 13:45:40:711,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29471,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555275,2019-08-12 13:45:40:711,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29472,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555276,2019-08-12 13:45:40:712,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29473,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555276,2019-08-12 13:45:40:712,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29474,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555277,2019-08-12 13:45:40:713,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29475,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555278,2019-08-12 13:45:40:714,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29476,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555288,2019-08-12 13:45:40:724,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29477,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555311,2019-08-12 13:45:40:747,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29478,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555411,2019-08-12 13:45:40:847,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29479,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555746,2019-08-12 13:45:41:182,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29480,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555746,2019-08-12 13:45:41:182,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29481,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555747,2019-08-12 13:45:41:183,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29482,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555748,2019-08-12 13:45:41:184,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29483,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555748,2019-08-12 13:45:41:184,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29484,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555748,2019-08-12 13:45:41:184,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29485,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555749,2019-08-12 13:45:41:185,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29486,46.875675,-1.285356,118.03,10.25,33.232002,294.3,0 / 23,1555749,2019-08-12 13:45:41:185,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29487,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1555779,2019-08-12 13:45:41:215,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29488,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1555879,2019-08-12 13:45:41:315,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29489,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556220,2019-08-12 13:45:41:656,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29490,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556221,2019-08-12 13:45:41:657,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29491,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556222,2019-08-12 13:45:41:658,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29492,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556222,2019-08-12 13:45:41:658,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29493,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556222,2019-08-12 13:45:41:658,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29494,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556223,2019-08-12 13:45:41:659,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29495,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556223,2019-08-12 13:45:41:659,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29496,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556223,2019-08-12 13:45:41:659,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29497,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556224,2019-08-12 13:45:41:660,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29498,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556224,2019-08-12 13:45:41:660,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29499,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556226,2019-08-12 13:45:41:662,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29500,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556231,2019-08-12 13:45:41:667,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29501,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556232,2019-08-12 13:45:41:668,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29502,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556233,2019-08-12 13:45:41:669,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29503,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556234,2019-08-12 13:45:41:670,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29504,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556235,2019-08-12 13:45:41:671,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29505,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556236,2019-08-12 13:45:41:672,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29506,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556236,2019-08-12 13:45:41:672,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29507,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556237,2019-08-12 13:45:41:673,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29508,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556238,2019-08-12 13:45:41:674,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29509,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556239,2019-08-12 13:45:41:675,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29510,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556239,2019-08-12 13:45:41:675,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29511,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556239,2019-08-12 13:45:41:675,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29512,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556240,2019-08-12 13:45:41:676,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29513,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556240,2019-08-12 13:45:41:676,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29514,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556240,2019-08-12 13:45:41:676,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29515,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556241,2019-08-12 13:45:41:677,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29516,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556241,2019-08-12 13:45:41:677,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29517,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556242,2019-08-12 13:45:41:678,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
