,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29518,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556242,2019-08-12 13:45:41:678,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29519,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556242,2019-08-12 13:45:41:678,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29520,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556243,2019-08-12 13:45:41:679,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29521,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556243,2019-08-12 13:45:41:679,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29522,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556244,2019-08-12 13:45:41:680,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29523,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556244,2019-08-12 13:45:41:680,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29524,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556244,2019-08-12 13:45:41:680,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29525,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556245,2019-08-12 13:45:41:681,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29526,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556245,2019-08-12 13:45:41:681,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29527,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556246,2019-08-12 13:45:41:682,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29528,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556246,2019-08-12 13:45:41:682,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29529,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556246,2019-08-12 13:45:41:682,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29530,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556247,2019-08-12 13:45:41:683,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29531,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556247,2019-08-12 13:45:41:683,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29532,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556248,2019-08-12 13:45:41:684,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29533,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556248,2019-08-12 13:45:41:684,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29534,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556249,2019-08-12 13:45:41:685,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29535,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556249,2019-08-12 13:45:41:685,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29536,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556249,2019-08-12 13:45:41:685,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29537,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556264,2019-08-12 13:45:41:700,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29538,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556364,2019-08-12 13:45:41:800,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29539,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556683,2019-08-12 13:45:42:119,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29540,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556684,2019-08-12 13:45:42:120,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29541,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556684,2019-08-12 13:45:42:120,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29542,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556685,2019-08-12 13:45:42:121,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29543,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556685,2019-08-12 13:45:42:121,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29544,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556685,2019-08-12 13:45:42:121,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29545,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556686,2019-08-12 13:45:42:122,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29546,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1556686,2019-08-12 13:45:42:122,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29547,46.878654,-1.287558,82.99,24.65,24.656,336.7,Dec-23,1556727,2019-08-12 13:45:42:163,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29548,46.878654,-1.287558,82.99,24.65,24.656,336.7,Dec-23,1556827,2019-08-12 13:45:42:263,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29549,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557139,2019-08-12 13:45:42:575,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29550,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557140,2019-08-12 13:45:42:576,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29551,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557141,2019-08-12 13:45:42:577,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29552,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557141,2019-08-12 13:45:42:577,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29553,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557142,2019-08-12 13:45:42:578,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29554,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557142,2019-08-12 13:45:42:578,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29555,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557143,2019-08-12 13:45:42:579,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29556,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557143,2019-08-12 13:45:42:579,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29557,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557179,2019-08-12 13:45:42:615,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29558,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557279,2019-08-12 13:45:42:715,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29559,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557605,2019-08-12 13:45:43:041,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29560,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557606,2019-08-12 13:45:43:042,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29561,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557606,2019-08-12 13:45:43:042,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29562,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557607,2019-08-12 13:45:43:043,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29563,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557607,2019-08-12 13:45:43:043,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29564,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557607,2019-08-12 13:45:43:043,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29565,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557608,2019-08-12 13:45:43:044,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29566,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557608,2019-08-12 13:45:43:044,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29567,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557648,2019-08-12 13:45:43:084,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29568,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1557748,2019-08-12 13:45:43:184,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29569,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558072,2019-08-12 13:45:43:508,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29570,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558073,2019-08-12 13:45:43:509,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29571,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558074,2019-08-12 13:45:43:510,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29572,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558074,2019-08-12 13:45:43:510,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29573,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558075,2019-08-12 13:45:43:511,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29574,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558075,2019-08-12 13:45:43:511,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29575,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558076,2019-08-12 13:45:43:512,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29576,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558076,2019-08-12 13:45:43:512,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29577,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558111,2019-08-12 13:45:43:547,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29578,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558212,2019-08-12 13:45:43:648,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29579,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558550,2019-08-12 13:45:43:986,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29580,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558551,2019-08-12 13:45:43:987,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29581,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558551,2019-08-12 13:45:43:987,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29582,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558552,2019-08-12 13:45:43:988,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29583,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558552,2019-08-12 13:45:43:988,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29584,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558553,2019-08-12 13:45:43:989,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29585,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558553,2019-08-12 13:45:43:989,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29586,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558553,2019-08-12 13:45:43:989,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29587,46.878654,-1.287558,82.99,24.65,24.656,336.7,0 / 23,1558585,2019-08-12 13:45:44:021,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29588,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1558685,2019-08-12 13:45:44:121,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29589,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559013,2019-08-12 13:45:44:449,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29590,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559014,2019-08-12 13:45:44:450,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29591,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559015,2019-08-12 13:45:44:451,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29592,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559015,2019-08-12 13:45:44:451,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29593,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559016,2019-08-12 13:45:44:452,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29594,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559016,2019-08-12 13:45:44:452,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29595,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559017,2019-08-12 13:45:44:453,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29596,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559017,2019-08-12 13:45:44:453,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29597,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559018,2019-08-12 13:45:44:454,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29598,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559018,2019-08-12 13:45:44:454,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29599,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559019,2019-08-12 13:45:44:455,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29600,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559023,2019-08-12 13:45:44:459,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29601,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559024,2019-08-12 13:45:44:460,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29602,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559024,2019-08-12 13:45:44:460,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29603,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559025,2019-08-12 13:45:44:461,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29604,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559025,2019-08-12 13:45:44:461,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29605,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559026,2019-08-12 13:45:44:462,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29606,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559026,2019-08-12 13:45:44:462,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29607,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559026,2019-08-12 13:45:44:462,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29608,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559027,2019-08-12 13:45:44:463,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29609,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559027,2019-08-12 13:45:44:463,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29610,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559027,2019-08-12 13:45:44:463,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29611,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559028,2019-08-12 13:45:44:464,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29612,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559028,2019-08-12 13:45:44:464,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29613,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559029,2019-08-12 13:45:44:465,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29614,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559029,2019-08-12 13:45:44:465,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29615,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559029,2019-08-12 13:45:44:465,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29616,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559030,2019-08-12 13:45:44:466,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29617,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559031,2019-08-12 13:45:44:467,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29618,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559031,2019-08-12 13:45:44:467,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29619,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559032,2019-08-12 13:45:44:468,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29620,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559032,2019-08-12 13:45:44:468,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29621,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559032,2019-08-12 13:45:44:468,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29622,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559033,2019-08-12 13:45:44:469,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29623,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559033,2019-08-12 13:45:44:469,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29624,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559033,2019-08-12 13:45:44:469,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29625,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559035,2019-08-12 13:45:44:471,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
