,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29626,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559035,2019-08-12 13:45:44:471,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29627,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559066,2019-08-12 13:45:44:502,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29628,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559166,2019-08-12 13:45:44:602,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29629,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559505,2019-08-12 13:45:44:941,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29630,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559506,2019-08-12 13:45:44:942,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29631,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1559507,2019-08-12 13:45:44:943,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29632,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559507,2019-08-12 13:45:44:943,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29633,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559508,2019-08-12 13:45:44:944,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29634,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559508,2019-08-12 13:45:44:944,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29635,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559508,2019-08-12 13:45:44:944,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29636,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559509,2019-08-12 13:45:44:945,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29637,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559547,2019-08-12 13:45:44:983,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29638,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559647,2019-08-12 13:45:45:083,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29639,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559972,2019-08-12 13:45:45:408,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29640,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559973,2019-08-12 13:45:45:409,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29641,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559973,2019-08-12 13:45:45:409,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29642,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559974,2019-08-12 13:45:45:410,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29643,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559974,2019-08-12 13:45:45:410,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29644,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559975,2019-08-12 13:45:45:411,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29645,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559976,2019-08-12 13:45:45:412,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29646,46.880924,-1.289,92.42,27.32,47.168,334.3,Oct-23,1559976,2019-08-12 13:45:45:412,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29647,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560015,2019-08-12 13:45:45:451,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29648,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560115,2019-08-12 13:45:45:551,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29649,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560436,2019-08-12 13:45:45:872,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29650,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560437,2019-08-12 13:45:45:873,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29651,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560437,2019-08-12 13:45:45:873,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29652,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560438,2019-08-12 13:45:45:874,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29653,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560438,2019-08-12 13:45:45:874,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29654,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560439,2019-08-12 13:45:45:875,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29655,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560439,2019-08-12 13:45:45:875,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29656,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560440,2019-08-12 13:45:45:876,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29657,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560474,2019-08-12 13:45:45:910,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29658,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560575,2019-08-12 13:45:46:011,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29659,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560911,2019-08-12 13:45:46:347,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29660,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560912,2019-08-12 13:45:46:348,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29661,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560912,2019-08-12 13:45:46:348,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29662,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560913,2019-08-12 13:45:46:349,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29663,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560913,2019-08-12 13:45:46:349,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29664,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560913,2019-08-12 13:45:46:349,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29665,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560914,2019-08-12 13:45:46:350,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29666,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560917,2019-08-12 13:45:46:353,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29667,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560918,2019-08-12 13:45:46:354,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29668,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560918,2019-08-12 13:45:46:354,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29669,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560919,2019-08-12 13:45:46:355,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29670,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560919,2019-08-12 13:45:46:355,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29671,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560920,2019-08-12 13:45:46:356,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29672,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560920,2019-08-12 13:45:46:356,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29673,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560920,2019-08-12 13:45:46:356,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29674,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560921,2019-08-12 13:45:46:357,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29675,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560921,2019-08-12 13:45:46:357,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29676,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560922,2019-08-12 13:45:46:358,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29677,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560922,2019-08-12 13:45:46:358,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29678,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560923,2019-08-12 13:45:46:359,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29679,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560923,2019-08-12 13:45:46:359,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29680,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560923,2019-08-12 13:45:46:359,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29681,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560924,2019-08-12 13:45:46:360,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29682,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560924,2019-08-12 13:45:46:360,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29683,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560926,2019-08-12 13:45:46:362,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29684,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560927,2019-08-12 13:45:46:363,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29685,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560928,2019-08-12 13:45:46:364,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29686,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560945,2019-08-12 13:45:46:381,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29687,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560946,2019-08-12 13:45:46:382,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29688,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560948,2019-08-12 13:45:46:384,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29689,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560949,2019-08-12 13:45:46:385,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29690,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560950,2019-08-12 13:45:46:386,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29691,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560950,2019-08-12 13:45:46:386,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29692,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560950,2019-08-12 13:45:46:386,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29693,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560951,2019-08-12 13:45:46:387,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29694,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560951,2019-08-12 13:45:46:387,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29695,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560952,2019-08-12 13:45:46:388,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29696,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560952,2019-08-12 13:45:46:388,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29697,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560953,2019-08-12 13:45:46:389,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29698,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560953,2019-08-12 13:45:46:389,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29699,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560953,2019-08-12 13:45:46:389,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29700,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560956,2019-08-12 13:45:46:392,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29701,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560956,2019-08-12 13:45:46:392,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29702,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560957,2019-08-12 13:45:46:393,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29703,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560957,2019-08-12 13:45:46:393,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29704,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560958,2019-08-12 13:45:46:394,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29705,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560958,2019-08-12 13:45:46:394,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29706,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560959,2019-08-12 13:45:46:395,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29707,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560959,2019-08-12 13:45:46:395,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29708,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560959,2019-08-12 13:45:46:395,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29709,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560960,2019-08-12 13:45:46:396,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29710,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560960,2019-08-12 13:45:46:396,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29711,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560960,2019-08-12 13:45:46:396,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29712,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560962,2019-08-12 13:45:46:398,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29713,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560962,2019-08-12 13:45:46:398,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29714,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560963,2019-08-12 13:45:46:399,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29715,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560963,2019-08-12 13:45:46:399,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29716,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560963,2019-08-12 13:45:46:399,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29717,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1560964,2019-08-12 13:45:46:400,-0.0686,-1.3975,10.1991,-0.5249,-0.572,9.7759,-0.0059,-0.0136,-0.0916
29718,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561056,2019-08-12 13:45:46:492,-1.0634,0.0618,9.6377,-0.5249,-0.572,9.7759,-0.0016,0.0003,-0.0031
29719,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561156,2019-08-12 13:45:46:592,-1.0275,0.039,9.7227,-1.3246,-0.2454,9.7137,0.0048,-0.0019,-0.0031
29720,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561548,2019-08-12 13:45:46:984,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29721,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561548,2019-08-12 13:45:46:984,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29722,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561549,2019-08-12 13:45:46:985,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29723,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561549,2019-08-12 13:45:46:985,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29724,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561550,2019-08-12 13:45:46:986,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29725,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561550,2019-08-12 13:45:46:986,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29726,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561551,2019-08-12 13:45:46:987,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29727,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561582,2019-08-12 13:45:47:018,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29728,46.880924,-1.289,92.42,27.32,47.168,334.3,Sep-23,1561682,2019-08-12 13:45:47:118,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29729,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561993,2019-08-12 13:45:47:429,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29730,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561994,2019-08-12 13:45:47:430,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29731,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561994,2019-08-12 13:45:47:430,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29732,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561995,2019-08-12 13:45:47:431,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29733,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561995,2019-08-12 13:45:47:431,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29734,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561996,2019-08-12 13:45:47:432,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29735,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561996,2019-08-12 13:45:47:432,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
