,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
29736,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1561997,2019-08-12 13:45:47:433,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29737,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562041,2019-08-12 13:45:47:477,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29738,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562141,2019-08-12 13:45:47:577,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29739,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562240,2019-08-12 13:45:47:676,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29740,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562340,2019-08-12 13:45:47:776,-1.2083,0.0762,9.846,-1.3297,-0.2357,9.7132,-0.0048,0.0109,-0.0042
29741,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562441,2019-08-12 13:45:47:877,-1.2908,-0.0567,9.9968,-1.3844,-0.2293,9.7057,-0.009,0.0088,-0.0042
29742,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562541,2019-08-12 13:45:47:977,-1.243,0.0606,10.0842,-1.3677,-0.1937,9.7089,0.0048,-0.0061,0.0001
29743,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562641,2019-08-12 13:45:48:077,-1.061,-0.0256,10.1848,-1.376,-0.1726,9.7081,-0.0027,0.0035,-0.0021
29744,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562741,2019-08-12 13:45:48:177,-1.1137,-0.119,10.1393,-1.3757,-0.1898,9.7078,0.0027,0.013,-0.0031
29745,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562840,2019-08-12 13:45:48:276,-1.3459,-0.0651,10.0148,-1.3861,-0.1827,9.7065,0.0016,0.0024,-0.0021
29746,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1562940,2019-08-12 13:45:48:376,-1.4764,-0.131,10.0543,-1.3843,-0.1786,9.7068,-0.0037,-0.0115,-0.0031
29747,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563041,2019-08-12 13:45:48:477,-1.5973,-0.2806,9.7191,-1.3818,-0.1872,9.707,-0.008,-0.0125,-0.001
29748,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563141,2019-08-12 13:45:48:577,-1.4692,-0.2004,9.6844,-1.3942,-0.1941,9.7051,-0.0037,0.0194,0.0001
29749,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563240,2019-08-12 13:45:48:676,-1.4106,-0.3273,9.524,-1.4052,-0.1914,9.7036,-0.0037,0.013,0.0011
29750,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563341,2019-08-12 13:45:48:777,-1.5518,-0.2614,9.1553,-1.4019,-0.1831,9.7042,-0.0005,-0.0093,0.0011
29751,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563441,2019-08-12 13:45:48:877,-1.4955,-0.1968,9.5671,-1.3968,-0.1774,9.705,0.0016,0.0013,0.0001
29752,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563540,2019-08-12 13:45:48:976,-1.4082,-0.3632,9.5108,-1.3967,-0.1776,9.7051,-0.0016,0.0013,-0.0021
29753,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563640,2019-08-12 13:45:49:076,-1.2358,-0.2231,9.6245,-1.3893,-0.1788,9.7061,0.0027,-0.0029,-0.0031
29754,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563741,2019-08-12 13:45:49:177,-1.371,-0.0783,9.7418,-1.3921,-0.1827,9.7056,-0.0059,0.0045,-0.0042
29755,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563841,2019-08-12 13:45:49:277,-1.219,-0.1226,9.3935,-1.3988,-0.1805,9.7047,0.0165,0.0099,0.0022
29756,46.880924,-1.289,92.42,27.32,47.168,334.3,0 / 23,1563940,2019-08-12 13:45:49:376,-1.2334,-0.0555,9.9896,-1.4077,-0.1784,9.7035,0.0037,0.0184,0.0011
29757,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564041,2019-08-12 13:45:49:477,-1.3615,-0.2507,10.1165,-1.4043,-0.1817,9.7039,0.0091,-0.0136,-0.001
29758,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564140,2019-08-12 13:45:49:576,-1.4572,-0.046,10.4194,-1.3959,-0.1719,9.7053,0.0069,-0.0146,-0.001
29759,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564240,2019-08-12 13:45:49:676,-1.6679,-0.0974,10.1117,-1.4007,-0.1563,9.7048,0.0048,-0.0051,-0.001
29760,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564671,2019-08-12 13:45:50:107,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29761,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564671,2019-08-12 13:45:50:107,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29762,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564672,2019-08-12 13:45:50:108,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29763,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564672,2019-08-12 13:45:50:108,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29764,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564673,2019-08-12 13:45:50:109,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29765,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564673,2019-08-12 13:45:50:109,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29766,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564673,2019-08-12 13:45:50:109,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29767,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564674,2019-08-12 13:45:50:110,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29768,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564674,2019-08-12 13:45:50:110,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29769,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564675,2019-08-12 13:45:50:111,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29770,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564676,2019-08-12 13:45:50:112,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29771,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564676,2019-08-12 13:45:50:112,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29772,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564676,2019-08-12 13:45:50:112,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29773,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564677,2019-08-12 13:45:50:113,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29774,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564677,2019-08-12 13:45:50:113,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29775,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564677,2019-08-12 13:45:50:113,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29776,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564678,2019-08-12 13:45:50:114,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29777,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564678,2019-08-12 13:45:50:114,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29778,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564678,2019-08-12 13:45:50:114,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29779,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564679,2019-08-12 13:45:50:115,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29780,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564679,2019-08-12 13:45:50:115,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29781,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564679,2019-08-12 13:45:50:115,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29782,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564680,2019-08-12 13:45:50:116,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29783,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564682,2019-08-12 13:45:50:118,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29784,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564683,2019-08-12 13:45:50:119,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29785,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564683,2019-08-12 13:45:50:119,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29786,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564684,2019-08-12 13:45:50:120,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29787,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564685,2019-08-12 13:45:50:121,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29788,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564685,2019-08-12 13:45:50:121,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29789,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564686,2019-08-12 13:45:50:122,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29790,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564687,2019-08-12 13:45:50:123,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29791,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564687,2019-08-12 13:45:50:123,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29792,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564688,2019-08-12 13:45:50:124,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29793,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564688,2019-08-12 13:45:50:124,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29794,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564689,2019-08-12 13:45:50:125,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29795,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564690,2019-08-12 13:45:50:126,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29796,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564690,2019-08-12 13:45:50:126,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29797,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564691,2019-08-12 13:45:50:127,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29798,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564691,2019-08-12 13:45:50:127,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29799,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564691,2019-08-12 13:45:50:127,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29800,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564694,2019-08-12 13:45:50:130,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29801,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564695,2019-08-12 13:45:50:131,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29802,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564696,2019-08-12 13:45:50:132,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29803,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564697,2019-08-12 13:45:50:133,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29804,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564697,2019-08-12 13:45:50:133,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29805,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564698,2019-08-12 13:45:50:134,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29806,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564698,2019-08-12 13:45:50:134,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29807,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564707,2019-08-12 13:45:50:143,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29808,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1564807,2019-08-12 13:45:50:243,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29809,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565136,2019-08-12 13:45:50:572,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29810,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565137,2019-08-12 13:45:50:573,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29811,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565138,2019-08-12 13:45:50:574,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29812,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565139,2019-08-12 13:45:50:575,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29813,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565140,2019-08-12 13:45:50:576,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29814,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565141,2019-08-12 13:45:50:577,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29815,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565142,2019-08-12 13:45:50:578,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29816,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565143,2019-08-12 13:45:50:579,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29817,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565179,2019-08-12 13:45:50:615,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29818,46.88569,-1.292461,103.64,33.06,28.944,333.6,Oct-23,1565279,2019-08-12 13:45:50:715,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29819,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565589,2019-08-12 13:45:51:025,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29820,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565589,2019-08-12 13:45:51:025,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29821,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565590,2019-08-12 13:45:51:026,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29822,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565590,2019-08-12 13:45:51:026,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29823,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565591,2019-08-12 13:45:51:027,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29824,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565592,2019-08-12 13:45:51:028,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29825,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565592,2019-08-12 13:45:51:028,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29826,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565592,2019-08-12 13:45:51:028,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29827,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565633,2019-08-12 13:45:51:069,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29828,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1565733,2019-08-12 13:45:51:169,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29829,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566058,2019-08-12 13:45:51:494,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29830,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566059,2019-08-12 13:45:51:495,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29831,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566059,2019-08-12 13:45:51:495,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29832,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566060,2019-08-12 13:45:51:496,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29833,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566063,2019-08-12 13:45:51:499,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29834,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566064,2019-08-12 13:45:51:500,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29835,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566065,2019-08-12 13:45:51:501,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29836,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566065,2019-08-12 13:45:51:501,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29837,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566091,2019-08-12 13:45:51:527,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29838,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566191,2019-08-12 13:45:51:627,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29839,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566548,2019-08-12 13:45:51:984,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29840,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566548,2019-08-12 13:45:51:984,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29841,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566549,2019-08-12 13:45:51:985,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29842,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566549,2019-08-12 13:45:51:985,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29843,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566549,2019-08-12 13:45:51:985,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29844,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566550,2019-08-12 13:45:51:986,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
29845,46.88569,-1.292461,103.64,33.06,28.944,333.6,0 / 23,1566550,2019-08-12 13:45:51:986,-1.6212,-0.2531,9.8747,-1.4087,-0.1506,9.7038,-0.0016,-0.0083,-0.0021
